Ativo,Data,Hora,Abertura,Máximo,Mínimo,Fechamento,Volume,Quantidade
WINM20,27/02/2020,11:10:00,105280,105280,105280,105280,105280.00,5
WINM20,27/02/2020,11:00:00,105285,105285,105285,105285,21057.00,1
WINM20,27/02/2020,10:50:00,105370,105370,105370,105370,105370.00,5
WINM20,27/02/2020,10:45:00,105455,105455,105455,105455,105455.00,5
WINM20,27/02/2020,10:40:00,105760,105920,105760,105920,63496.00,3
WINM20,27/02/2020,10:35:00,105680,105700,105680,105700,126820.00,6
WINM20,27/02/2020,10:30:00,105380,105635,105240,105460,2278983.03,108
WINM20,27/02/2020,10:25:00,105155,105155,105155,105155,21031.00,1
WINM20,27/02/2020,10:20:00,104810,105000,104740,105000,503498.01,24
WINM20,27/02/2020,10:15:00,105015,105160,104975,104980,231067.00,11
WINM20,27/02/2020,10:10:00,105150,105150,105025,105025,126155.00,6
WINM20,27/02/2020,10:05:00,105380,105380,105380,105380,63228.00,3
WINM20,27/02/2020,10:00:00,105050,105050,104875,104875,41985.00,2
WINM20,27/02/2020,09:55:00,105075,105075,105015,105015,105027.00,5
WINM20,27/02/2020,09:35:00,104630,104630,104630,104630,20926.00,1
WINM20,27/02/2020,09:30:00,104550,104550,104520,104520,209070.00,10
WINM20,27/02/2020,09:25:00,104565,104565,104565,104565,125478.00,6
WINM20,27/02/2020,09:15:00,104655,104655,104655,104655,272103.00,13
WINM20,26/02/2020,18:05:00,106960,106960,106920,106920,213880.00,10
WINM20,26/02/2020,17:55:00,107135,107135,107135,107135,21427.00,1
WINM20,26/02/2020,17:50:00,107115,107275,107115,107195,257316.00,12
WINM20,26/02/2020,17:45:00,106980,106980,106960,106960,278126.00,13
WINM20,26/02/2020,17:30:00,106500,106500,106500,106500,21300.00,1
WINM20,26/02/2020,17:25:00,106500,106500,106500,106500,21300.00,1
WINM20,26/02/2020,17:15:00,106310,106400,106295,106400,233885.00,11
WINM20,26/02/2020,17:05:00,106665,106665,106555,106555,319850.00,15
WINM20,26/02/2020,17:00:00,106580,106670,106550,106670,106602.00,5
WINM20,26/02/2020,16:55:00,107030,107030,106695,106710,363156.01,17
WINM20,26/02/2020,16:50:00,106850,106895,106850,106895,213745.00,10
WINM20,26/02/2020,16:45:00,106980,106980,106920,106920,128316.00,6
WINM20,26/02/2020,16:25:00,107300,107300,107300,107300,107300.00,5
WINM20,26/02/2020,16:20:00,107125,107125,107125,107125,107125.00,5
WINM20,26/02/2020,16:10:00,107250,107350,107190,107350,557820.01,26
WINM20,26/02/2020,16:00:00,107540,107655,107540,107580,430370.01,20
WINM20,26/02/2020,15:55:00,107610,107620,107605,107620,322835.00,15
WINM20,26/02/2020,15:45:00,107800,107830,107695,107770,1163556.02,54
WINM20,26/02/2020,15:40:00,107760,107760,107740,107740,215500.00,10
WINM20,26/02/2020,15:30:00,108290,108290,108085,108130,302847.00,14
WINM20,26/02/2020,15:15:00,108500,108500,108440,108440,216912.00,10
WINM20,26/02/2020,15:00:00,108765,108765,108765,108765,21753.00,1
WINM20,26/02/2020,14:40:00,108950,108950,108950,108950,21790.00,1
WINM20,26/02/2020,14:35:00,109250,109250,109250,109250,21850.00,1
WINM20,26/02/2020,14:30:00,108800,109205,108800,109195,1374877.02,63
WINM20,26/02/2020,14:25:00,108635,108635,108635,108635,130362.00,6
WINM20,26/02/2020,14:15:00,108625,108625,108620,108620,217245.00,10
WINM20,26/02/2020,14:10:00,108685,108685,108685,108685,108685.00,5
WINM20,26/02/2020,14:05:00,108825,108825,108825,108825,108825.00,5
WINM20,26/02/2020,14:00:00,109040,109150,108975,108975,436333.01,20
WINM20,26/02/2020,13:55:00,109000,109000,108995,108995,43599.00,2
WINM20,26/02/2020,13:45:00,109100,109155,109100,109155,218255.00,10
WINM20,26/02/2020,13:35:00,109335,109335,109335,109335,21867.00,1
WINM20,26/02/2020,13:30:00,109295,109390,109295,109390,43737.00,2
WINM20,26/02/2020,13:25:00,109370,109370,109370,109370,21874.00,1
WINM20,26/02/2020,13:20:00,109730,109730,109320,109320,87635.00,4
WINM20,26/02/2020,13:15:00,109275,109580,109275,109555,569199.01,26
WINM20,26/02/2020,13:10:00,109165,109165,108950,108950,130955.00,6
WINM20,26/02/2020,13:05:00,109500,109500,109035,109035,175107.00,8
WINM20,21/02/2020,18:05:00,114955,114960,114955,114960,183931.00,8
WINM20,21/02/2020,18:00:00,114750,114850,114750,114850,229600.00,10
WINM20,21/02/2020,17:55:00,114660,114660,114635,114635,229295.00,10
WINM20,21/02/2020,17:50:00,114600,114600,114580,114580,229180.00,10
WINM20,21/02/2020,17:45:00,114600,114600,114595,114595,229195.00,10
WINM20,21/02/2020,17:35:00,114720,114720,114720,114720,114720.00,5
WINM20,21/02/2020,17:30:00,114630,114685,114630,114685,137567.00,6
WINM20,21/02/2020,17:25:00,114475,114485,114475,114485,297637.00,13
WINM20,21/02/2020,17:20:00,114320,114320,114310,114310,2103306.03,92
WINM20,21/02/2020,17:15:00,114300,114300,114300,114300,22860.00,1
WINM20,21/02/2020,16:10:00,114390,114390,114390,114390,22878.00,1
WINM20,21/02/2020,15:35:00,114410,114410,114410,114410,22882.00,1
WINM20,21/02/2020,15:30:00,114550,114550,114470,114470,229044.00,10
WINM20,21/02/2020,15:25:00,114565,114565,114565,114565,22913.00,1
WINM20,21/02/2020,15:15:00,114435,114575,114435,114500,2748024.04,120
WINM20,21/02/2020,15:10:00,114780,114780,114535,114535,206426.00,9
WINM20,21/02/2020,15:05:00,114820,114820,114790,114790,252554.00,11
WINM20,21/02/2020,15:00:00,114855,114880,114855,114880,206764.00,9
WINM20,21/02/2020,14:55:00,114845,114845,114830,114830,183731.00,8
WINM20,21/02/2020,14:50:00,114905,114905,114905,114905,1149050.02,50
WINM20,21/02/2020,14:45:00,114935,114965,114935,114960,2413959.04,105
WINM20,21/02/2020,14:40:00,114835,114850,114835,114835,964629.01,42
WINM20,21/02/2020,14:35:00,114750,114785,114750,114785,1032956.02,45
WINM20,21/02/2020,14:30:00,114810,114810,114810,114810,22962.00,1
WINM20,21/02/2020,14:15:00,114930,114930,114930,114930,22986.00,1
WINM20,21/02/2020,14:10:00,114860,114860,114860,114860,114860.00,5
WINM20,21/02/2020,13:30:00,114955,114995,114915,114995,597856.01,26
WINM20,21/02/2020,13:05:00,114720,114720,114700,114700,45884.00,2
WINM20,21/02/2020,12:55:00,114620,114620,114620,114620,22924.00,1
WINM20,21/02/2020,12:50:00,114615,114615,114615,114615,68769.00,3
WINM20,21/02/2020,12:45:00,114535,114535,114535,114535,114535.00,5
WINM20,21/02/2020,12:30:00,114395,114395,114375,114375,160145.00,7
WINM20,21/02/2020,12:20:00,114600,114685,114600,114625,275150.00,12
WINM20,21/02/2020,12:15:00,114315,114315,114315,114315,114315.00,5
WINM20,21/02/2020,12:05:00,114485,114620,114485,114620,1877584.03,82
WINM20,21/02/2020,12:00:00,114455,114455,114400,114400,45771.00,2
WINM20,21/02/2020,11:55:00,114315,114315,114315,114315,22863.00,1
WINM20,21/02/2020,11:50:00,114250,114250,114250,114250,22850.00,1
WINM20,21/02/2020,11:45:00,114175,114175,113995,114015,547499.01,24
WINM20,21/02/2020,11:40:00,114150,114215,114135,114215,205476.00,9
WINM20,21/02/2020,11:35:00,114260,114260,114070,114205,799152.01,35
WINM20,21/02/2020,11:30:00,114260,114260,114260,114260,159964.00,7
WINM20,21/02/2020,11:25:00,114340,114340,114340,114340,22868.00,1
WINM20,21/02/2020,11:05:00,114280,114280,114280,114280,22856.00,1
WINM20,21/02/2020,11:00:00,114375,114375,114230,114230,68567.00,3
WINM20,21/02/2020,10:50:00,114440,114440,114440,114440,22888.00,1
WINM20,21/02/2020,10:40:00,114440,114440,114440,114440,114440.00,5
WINM20,21/02/2020,10:35:00,114200,114425,114200,114425,137265.00,6
WINM20,21/02/2020,10:30:00,114260,114260,114165,114165,159926.00,7
WINM20,21/02/2020,10:25:00,114300,114315,114290,114315,160033.00,7
WINM20,21/02/2020,10:20:00,114315,114330,114315,114330,45729.00,2
WINM20,21/02/2020,10:15:00,114610,114610,114485,114485,206213.00,9
WINM20,21/02/2020,10:10:00,114625,114625,114605,114605,137530.00,6
WINM20,21/02/2020,10:00:00,114815,114815,114650,114650,45893.00,2
WINM20,21/02/2020,09:55:00,115070,115070,114840,114840,574814.01,25
WINM20,21/02/2020,09:50:00,114985,115045,114985,115045,230030.00,10
WINM20,21/02/2020,09:40:00,114960,114960,114960,114960,22992.00,1
WINM20,21/02/2020,09:35:00,114980,114980,114980,114980,114980.00,5
WINM20,21/02/2020,09:30:00,115010,115010,115010,115010,115010.00,5
WINM20,21/02/2020,09:25:00,114995,114995,114995,114995,114995.00,5
WINM20,21/02/2020,09:20:00,114830,114995,114830,114995,344690.01,15
WINM20,21/02/2020,09:15:00,114830,114830,114830,114830,22966.00,1
WINM20,21/02/2020,09:10:00,114930,114930,114930,114930,22986.00,1
WINM20,21/02/2020,09:05:00,115215,115215,115115,115115,115195.00,5
WINM20,20/02/2020,18:05:00,115880,115880,115880,115880,115880.00,5
WINM20,20/02/2020,18:00:00,115910,115910,115910,115910,23182.00,1
WINM20,20/02/2020,17:55:00,115750,115800,115750,115800,138950.00,6
WINM20,20/02/2020,17:50:00,115810,115810,115810,115810,46324.00,2
WINM20,20/02/2020,17:45:00,115985,115985,115985,115985,115985.00,5
WINM20,20/02/2020,17:40:00,116035,116045,116035,116045,232080.00,10
WINM20,20/02/2020,17:35:00,116065,116065,116065,116065,116065.00,5
WINM20,20/02/2020,17:20:00,116110,116115,116110,116115,209002.00,9
WINM20,20/02/2020,17:05:00,116035,116035,116035,116035,116035.00,5
WINM20,20/02/2020,17:00:00,115975,115975,115905,115905,231880.00,10
WINM20,20/02/2020,16:55:00,116020,116020,116020,116020,92816.00,4
WINM20,20/02/2020,16:50:00,116205,116205,116110,116110,371807.01,16
WINM20,20/02/2020,16:40:00,116215,116215,116175,116175,46478.00,2
WINM20,20/02/2020,16:35:00,116280,116280,116280,116280,116280.00,5
WINM20,20/02/2020,16:30:00,116275,116275,116275,116275,116275.00,5
WINM20,20/02/2020,16:25:00,116280,116280,116280,116280,116280.00,5
WINM20,20/02/2020,16:10:00,116225,116240,116100,116100,185858.00,8
WINM20,20/02/2020,16:05:00,116155,116155,116155,116155,116155.00,5
WINM20,20/02/2020,15:40:00,115865,115865,115865,115865,46346.00,2
WINM20,20/02/2020,15:25:00,115950,115950,115950,115950,115950.00,5
WINM20,20/02/2020,15:20:00,115900,115920,115900,115920,231820.00,10
WINM20,20/02/2020,15:15:00,116050,116050,116050,116050,116050.00,5
WINM20,20/02/2020,15:05:00,116000,116080,116000,116080,69632.00,3
WINM20,20/02/2020,15:00:00,115840,115840,115840,115840,115840.00,5
WINM20,20/02/2020,14:55:00,115860,115860,115860,115860,115860.00,5
WINM20,20/02/2020,14:45:00,115800,115800,115800,115800,69480.00,3
WINM20,20/02/2020,14:40:00,115985,115985,115985,115985,115985.00,5
WINM20,20/02/2020,14:25:00,116055,116055,116055,116055,46422.00,2
WINM20,20/02/2020,14:20:00,116120,116120,116120,116120,23224.00,1
WINM20,20/02/2020,14:10:00,116095,116095,116095,116095,23219.00,1
WINM20,20/02/2020,14:05:00,115985,115985,115885,115885,162339.00,7
WINM20,20/02/2020,13:50:00,116335,116335,116335,116335,69801.00,3
WINM20,20/02/2020,13:30:00,116200,116200,116090,116090,162570.00,7
WINM20,20/02/2020,13:25:00,116350,116365,116350,116365,139635.00,6
WINM20,20/02/2020,13:15:00,116415,116515,116415,116515,69889.00,3
WINM20,20/02/2020,13:10:00,116650,116650,116505,116505,163252.00,7
WINM20,20/02/2020,12:55:00,116785,116785,116785,116785,116785.00,5
WINM20,20/02/2020,12:45:00,116650,116650,116650,116650,46660.00,2
WINM20,20/02/2020,12:35:00,117025,117025,116970,116970,210604.00,9
WINM20,20/02/2020,12:30:00,117095,117095,117095,117095,117095.00,5
WINM20,20/02/2020,12:15:00,117225,117255,117225,117255,586155.01,25
WINM20,20/02/2020,12:10:00,117300,117300,117225,117225,609645.01,26
WINM20,20/02/2020,12:05:00,117465,117485,117420,117420,234923.00,10
WINM20,20/02/2020,12:00:00,117580,117580,117580,117580,117580.00,5
WINM20,20/02/2020,11:55:00,117585,117590,117585,117590,235175.00,10
WINM20,20/02/2020,11:50:00,117530,117530,117530,117530,117530.00,5
WINM20,20/02/2020,11:45:00,117400,117400,117400,117400,117400.00,5
WINM20,20/02/2020,11:20:00,117100,117100,117100,117100,117100.00,5
WINM20,20/02/2020,11:15:00,117180,117180,117180,117180,117180.00,5
WINM20,20/02/2020,11:10:00,117320,117330,117240,117240,328393.00,14
WINM20,20/02/2020,11:05:00,117285,117285,117285,117285,23457.00,1
WINM20,20/02/2020,11:00:00,117380,117590,117380,117475,376004.01,16
WINM20,20/02/2020,10:55:00,117275,117275,117265,117265,46908.00,2
WINM20,20/02/2020,10:50:00,117265,117280,117265,117280,117268.00,5
WINM20,20/02/2020,10:40:00,117200,117240,117200,117240,140680.00,6
WINM20,20/02/2020,10:35:00,117095,117095,117015,117080,210746.00,9
WINM20,20/02/2020,10:30:00,117345,117355,117280,117355,938749.01,40
WINM20,20/02/2020,10:20:00,117350,117350,117350,117350,23470.00,1
WINM20,20/02/2020,10:15:00,117485,117500,117460,117460,281932.00,12
WINM20,20/02/2020,10:10:00,117885,117960,117615,117615,613015.01,26
WINM20,20/02/2020,10:05:00,117745,117750,117745,117750,47099.00,2
WINM20,20/02/2020,10:00:00,117925,117925,117850,117850,235771.00,10
WINM20,20/02/2020,09:55:00,117810,117810,117800,117800,117808.00,5
WINM20,20/02/2020,09:50:00,117610,117760,117610,117750,376705.01,16
WINM20,20/02/2020,09:40:00,117550,117700,117550,117700,117632.00,5
WINM20,20/02/2020,09:30:00,117610,117625,117560,117560,352806.01,15
WINM20,20/02/2020,09:15:00,117450,117535,117450,117535,141025.00,6
WINM20,20/02/2020,09:10:00,117550,117550,117550,117550,23510.00,1
WINM20,20/02/2020,09:05:00,117550,117620,117550,117600,164650.00,7
WINM20,20/02/2020,09:00:00,117670,117770,117670,117770,70622.00,3
WINM20,19/02/2020,18:05:00,117860,117860,117860,117860,141432.00,6
WINM20,19/02/2020,17:55:00,117975,117985,117935,117960,212314.00,9
WINM20,19/02/2020,17:50:00,117950,117950,117950,117950,23590.00,1
WINM20,19/02/2020,17:45:00,117865,117865,117865,117865,23573.00,1
WINM20,19/02/2020,17:40:00,117855,117855,117855,117855,23571.00,1
WINM20,19/02/2020,17:30:00,117865,117875,117825,117870,282881.00,12
WINM20,19/02/2020,17:25:00,117840,117860,117215,117795,1247353.02,53
WINM20,19/02/2020,17:20:00,117800,117800,117800,117800,23560.00,1
WINM20,19/02/2020,17:15:00,117705,117705,117705,117705,23541.00,1
WINM20,19/02/2020,17:10:00,117730,117730,117730,117730,23546.00,1
WINM20,19/02/2020,17:05:00,117790,117790,117790,117790,117790.00,5
WINM20,19/02/2020,17:00:00,117850,117850,117850,117850,23570.00,1
WINM20,19/02/2020,16:55:00,117710,117710,117710,117710,23542.00,1
WINM20,19/02/2020,16:50:00,117865,117865,117865,117865,117865.00,5
WINM20,19/02/2020,16:45:00,117800,117915,117800,117915,259390.00,11
WINM20,19/02/2020,16:40:00,117710,117820,117710,117820,164901.00,7
WINM20,19/02/2020,16:35:00,117560,117700,117560,117660,70584.00,3
WINM20,19/02/2020,16:30:00,117520,117520,117520,117520,117520.00,5
WINM20,19/02/2020,16:25:00,117525,117525,117520,117520,141029.00,6
WINM20,19/02/2020,16:15:00,117580,117580,117580,117580,117580.00,5
WINM20,19/02/2020,16:10:00,117560,117560,117560,117560,117560.00,5
WINM20,19/02/2020,16:00:00,117370,117370,117370,117370,117370.00,5
WINM20,19/02/2020,15:55:00,117415,117415,117415,117415,117415.00,5
WINM20,19/02/2020,15:45:00,117400,117425,117400,117425,234825.00,10
WINM20,19/02/2020,15:15:00,117335,117335,117335,117335,46934.00,2
WINM20,19/02/2020,15:10:00,117350,117350,117350,117350,23470.00,1
WINM20,19/02/2020,15:05:00,117435,117435,117435,117435,23487.00,1
WINM20,19/02/2020,14:40:00,117535,117535,117535,117535,23507.00,1
WINM20,19/02/2020,14:35:00,117560,117560,117545,117545,47021.00,2
WINM20,19/02/2020,14:30:00,117520,117520,117520,117520,23504.00,1
WINM20,19/02/2020,14:25:00,117480,117480,117480,117480,46992.00,2
WINM20,19/02/2020,14:20:00,117570,117575,117525,117525,188068.00,8
WINM20,19/02/2020,14:00:00,117735,117735,117645,117645,47076.00,2
WINM20,19/02/2020,13:50:00,117705,117725,117705,117725,235429.00,10
WINM20,19/02/2020,13:45:00,117690,117690,117690,117690,23538.00,1
WINM20,19/02/2020,13:35:00,117690,117710,117690,117710,94156.00,4
WINM20,19/02/2020,13:30:00,117770,117770,117770,117770,70662.00,3
WINM20,19/02/2020,13:25:00,117650,117650,117650,117650,470600.01,20
WINM20,19/02/2020,13:10:00,117695,117740,117670,117670,258969.00,11
WINM20,19/02/2020,13:05:00,117740,117760,117740,117760,329712.00,14
WINM20,19/02/2020,12:55:00,117700,117700,117700,117700,117700.00,5
WINM20,19/02/2020,12:40:00,117350,117390,117350,117390,234740.00,10
WINM20,19/02/2020,12:15:00,117350,117350,117350,117350,117350.00,5
WINM20,19/02/2020,12:05:00,117395,117395,117395,117395,93916.00,4
WINM20,19/02/2020,12:00:00,117450,117450,117395,117395,140929.00,6
WINM20,19/02/2020,11:55:00,117365,117405,117365,117405,164351.00,7
WINM20,19/02/2020,11:45:00,117495,117500,117495,117500,375985.01,16
WINM20,19/02/2020,11:40:00,117360,117360,117360,117360,70416.00,3
WINM20,19/02/2020,11:30:00,117385,117385,117255,117255,211167.00,9
WINM20,19/02/2020,11:20:00,117330,117400,117300,117400,117338.00,5
WINM20,19/02/2020,11:15:00,117350,117350,117350,117350,70410.00,3
WINM20,19/02/2020,11:05:00,117235,117235,117150,117150,164095.00,7
WINM20,19/02/2020,11:00:00,117020,117020,117020,117020,70212.00,3
WINM20,19/02/2020,10:55:00,116900,117025,116900,117025,327590.00,14
WINM20,19/02/2020,10:50:00,116705,116705,116705,116705,46682.00,2
WINM20,19/02/2020,10:45:00,116720,116720,116665,116665,93343.00,4
WINM20,19/02/2020,10:30:00,116995,116995,116795,116795,186937.00,8
WINM20,19/02/2020,10:25:00,116830,116870,116830,116870,140220.00,6
WINM20,19/02/2020,10:20:00,116580,116800,116580,116800,140091.00,6
WINM20,19/02/2020,10:15:00,116270,116270,116270,116270,46508.00,2
WINM20,19/02/2020,10:10:00,116265,116265,116265,116265,23253.00,1
WINM20,19/02/2020,10:05:00,116100,116100,116100,116100,23220.00,1
WINM20,19/02/2020,10:00:00,116335,116335,116160,116170,255685.00,11
WINM20,19/02/2020,09:55:00,116410,116410,116410,116410,23282.00,1
WINM20,19/02/2020,09:50:00,116220,116375,116220,116375,139567.00,6
WINM20,19/02/2020,09:40:00,116220,116220,116190,116190,209190.00,9
WINM20,19/02/2020,09:25:00,116235,116235,116235,116235,46494.00,2
WINM20,19/02/2020,09:20:00,116250,116250,116250,116250,46500.00,2
WINM20,19/02/2020,09:10:00,116475,116475,116400,116400,93165.00,4
WINM20,19/02/2020,09:05:00,116465,116465,116465,116465,46586.00,2
WINM20,19/02/2020,09:00:00,116790,116800,116500,116500,209993.00,9
WINM20,18/02/2020,18:05:00,116400,116500,116400,116500,93160.00,4
WINM20,18/02/2020,18:00:00,116285,116285,116285,116285,23257.00,1
WINM20,18/02/2020,17:55:00,116180,116200,116180,116200,139420.00,6
WINM20,18/02/2020,17:50:00,116050,116050,116050,116050,23210.00,1
WINM20,18/02/2020,17:45:00,116100,116100,116100,116100,23220.00,1
WINM20,18/02/2020,17:00:00,116005,116005,116005,116005,69603.00,3
WINM20,18/02/2020,16:40:00,115900,115900,115900,115900,23180.00,1
WINM20,18/02/2020,16:35:00,115800,115835,115800,115835,162153.00,7
WINM20,18/02/2020,16:30:00,115695,115695,115695,115695,69417.00,3
WINM20,18/02/2020,16:15:00,115375,115375,115375,115375,69225.00,3
WINM20,18/02/2020,16:00:00,115310,115310,115295,115295,138363.00,6
WINM20,18/02/2020,15:35:00,115200,115200,115195,115195,92157.00,4
WINM20,18/02/2020,15:30:00,115280,115280,115280,115280,69168.00,3
WINM20,18/02/2020,15:20:00,115315,115315,115315,115315,69189.00,3
WINM20,18/02/2020,15:00:00,115380,115380,115380,115380,92304.00,4
WINM20,18/02/2020,14:40:00,115275,115275,115275,115275,115275.00,5
WINM20,18/02/2020,14:25:00,115200,115200,115200,115200,23040.00,1
WINM20,18/02/2020,14:15:00,115120,115120,115120,115120,69072.00,3
WINM20,18/02/2020,14:10:00,115115,115115,115115,115115,69069.00,3
WINM20,18/02/2020,14:00:00,114960,114960,114960,114960,68976.00,3
WINM20,18/02/2020,13:55:00,115000,115000,115000,115000,23000.00,1
WINM20,18/02/2020,13:45:00,115090,115090,115090,115090,69054.00,3
WINM20,18/02/2020,13:20:00,115250,115250,115200,115200,46090.00,2
WINM20,18/02/2020,13:15:00,115450,115450,115415,115415,46173.00,2
WINM20,18/02/2020,13:10:00,115485,115485,115485,115485,69291.00,3
WINM20,18/02/2020,13:05:00,115615,115615,115615,115615,69369.00,3
WINM20,18/02/2020,13:00:00,115500,115500,115500,115500,69300.00,3
WINM20,18/02/2020,12:50:00,115560,115560,115560,115560,69336.00,3
WINM20,18/02/2020,12:30:00,115580,115580,115580,115580,69348.00,3
WINM20,18/02/2020,12:25:00,115610,115610,115540,115540,138690.00,6
WINM20,18/02/2020,12:10:00,115625,115625,115580,115580,254321.00,11
WINM20,18/02/2020,12:05:00,115750,115750,115750,115750,23150.00,1
WINM20,18/02/2020,12:00:00,115950,115950,115815,115815,46353.00,2
WINM20,18/02/2020,11:35:00,115710,115795,115710,115795,138903.00,6
WINM20,18/02/2020,11:30:00,115790,115820,115790,115820,138966.00,6
WINM20,18/02/2020,11:20:00,115780,115780,115780,115780,69468.00,3
WINM20,18/02/2020,11:00:00,115450,115450,115450,115450,69270.00,3
WINM20,18/02/2020,10:55:00,115455,115465,115400,115400,207796.00,9
WINM20,18/02/2020,10:45:00,115610,115635,115575,115580,184961.00,8
WINM20,18/02/2020,10:40:00,115770,115770,115770,115770,23154.00,1
WINM20,18/02/2020,10:30:00,116055,116055,116055,116055,116055.00,5
WINM20,18/02/2020,10:25:00,115835,116000,115835,116000,208621.00,9
WINM20,18/02/2020,10:20:00,115730,115890,115730,115810,370582.01,16
WINM20,18/02/2020,10:15:00,115610,115685,115610,115675,161938.00,7
WINM20,18/02/2020,10:10:00,115635,115670,115535,115670,1179087.02,51
WINM20,18/02/2020,10:05:00,115665,115665,115665,115665,23133.00,1
WINM20,18/02/2020,10:00:00,115750,115750,115750,115750,23150.00,1
WINM20,18/02/2020,09:55:00,115830,115830,115830,115830,23166.00,1
WINM20,18/02/2020,09:15:00,115665,115760,115665,115760,578560.01,25
WINM20,18/02/2020,09:10:00,115700,115700,115700,115700,115700.00,5
WINM20,18/02/2020,09:05:00,115780,115780,115780,115780,23156.00,1
WINM20,18/02/2020,09:00:00,115705,115760,115660,115760,625031.01,27
WINM20,17/02/2020,18:05:00,116690,116690,116540,116540,279863.00,12
WINM20,17/02/2020,18:00:00,116745,116770,116710,116710,583740.01,25
WINM20,17/02/2020,17:30:00,116700,116700,116700,116700,163380.00,7
WINM20,17/02/2020,17:25:00,116755,116840,116735,116735,560525.01,24
WINM20,17/02/2020,17:20:00,116815,116845,116800,116840,724275.01,31
WINM20,17/02/2020,17:15:00,116870,116880,116860,116880,420723.01,18
WINM20,17/02/2020,17:10:00,116875,116875,116860,116860,514197.01,22
WINM20,17/02/2020,17:05:00,116935,116945,116815,116830,1379160.02,59
WINM20,17/02/2020,16:40:00,117030,117030,117030,117030,117030.00,5
WINM20,17/02/2020,16:35:00,117030,117030,117030,117030,23406.00,1
WINM20,17/02/2020,16:20:00,116910,117050,116910,117050,468053.01,20
WINM20,17/02/2020,16:15:00,116920,116950,116900,116900,420994.01,18
WINM20,17/02/2020,16:10:00,116980,116980,116980,116980,23396.00,1
WINM20,17/02/2020,16:00:00,116790,116790,116710,116710,93416.00,4
WINM20,17/02/2020,15:55:00,116735,116735,116735,116735,23347.00,1
WINM20,17/02/2020,15:50:00,116765,116790,116710,116710,887268.01,38
WINM20,17/02/2020,15:40:00,116930,116930,116930,116930,23386.00,1
WINM20,17/02/2020,15:20:00,116910,116910,116910,116910,23382.00,1
WINM20,17/02/2020,15:10:00,116850,116960,116850,116960,537808.01,23
WINM20,17/02/2020,14:35:00,116755,116755,116755,116755,116755.00,5
WINM20,17/02/2020,14:25:00,116845,116845,116845,116845,46738.00,2
WINM20,17/02/2020,14:20:00,116765,116765,116765,116765,23353.00,1
WINM20,17/02/2020,14:15:00,116700,116700,116700,116700,256740.00,11
WINM20,17/02/2020,13:55:00,116765,116765,116765,116765,233530.00,10
WINM20,17/02/2020,13:50:00,116860,116860,116860,116860,116860.00,5
WINM20,17/02/2020,13:20:00,116965,117000,116965,116995,631748.01,27
WINM20,17/02/2020,13:10:00,116650,116650,116650,116650,23330.00,1
WINM20,17/02/2020,13:00:00,116560,116560,116560,116560,163184.00,7
WINM20,17/02/2020,12:55:00,116700,116740,116700,116740,46688.00,2
WINM20,17/02/2020,12:40:00,116655,116655,116600,116600,233256.00,10
WINM20,17/02/2020,12:35:00,116760,116760,116705,116705,256782.00,11
WINM20,17/02/2020,12:30:00,116885,116895,116885,116895,70133.00,3
WINM20,17/02/2020,12:20:00,116865,116865,116845,116845,116855.00,5
WINM20,17/02/2020,12:10:00,116870,116890,116855,116890,210377.00,9
WINM20,17/02/2020,12:00:00,116710,116825,116710,116825,256894.00,11
WINM20,17/02/2020,11:55:00,116750,116775,116670,116670,653710.01,28
WINM20,17/02/2020,11:50:00,116725,116780,116725,116765,1050829.02,45
WINM20,17/02/2020,11:45:00,116630,116665,116630,116665,746516.01,32
WINM20,17/02/2020,11:40:00,116675,116730,116650,116730,793497.01,34
WINM20,17/02/2020,11:35:00,116650,116700,116650,116700,466620.01,20
WINM20,17/02/2020,11:30:00,116475,116475,116475,116475,46590.00,2
WINM20,17/02/2020,11:25:00,116420,116425,116420,116425,116424.00,5
WINM20,17/02/2020,11:15:00,116290,116290,116290,116290,23258.00,1
WINM20,17/02/2020,11:05:00,116200,116200,116200,116200,46480.00,2
WINM20,17/02/2020,10:35:00,116300,116300,116300,116300,23260.00,1
WINM20,17/02/2020,10:25:00,116200,116210,116175,116200,488033.01,21
WINM20,17/02/2020,10:15:00,116330,116330,116330,116330,23266.00,1
WINM20,17/02/2020,10:05:00,116460,116510,116460,116510,722102.01,31
WINM20,17/02/2020,10:00:00,116535,116535,116535,116535,69921.00,3
WINM20,17/02/2020,09:35:00,116545,116545,116545,116545,69927.00,3
WINM20,17/02/2020,09:25:00,116180,116500,116180,116500,652064.01,28
WINM20,17/02/2020,09:05:00,116375,116400,116375,116400,69835.00,3
WINM20,17/02/2020,09:00:00,116300,116300,116300,116300,23260.00,1
WINM20,14/02/2020,17:10:00,115830,115880,115830,115880,231710.00,10
WINM20,14/02/2020,16:30:00,115865,115865,115865,115865,23173.00,1
WINM20,14/02/2020,15:00:00,115740,115740,115740,115740,23148.00,1
WINM20,14/02/2020,14:50:00,115765,115765,115755,115755,486191.01,21
WINM20,14/02/2020,14:45:00,116100,116100,116100,116100,208980.00,9
WINM20,14/02/2020,14:40:00,115810,116005,115800,116005,139103.00,6
WINM20,14/02/2020,14:35:00,115835,115885,115835,115885,69520.00,3
WINM20,14/02/2020,14:30:00,115745,115760,115730,115745,347247.01,15
WINM20,14/02/2020,14:15:00,115685,115685,115685,115685,115685.00,5
