Ativo,Data,Hora,Abertura,Máximo,Mínimo,Fechamento,Volume,Quantidade
WINJ20,16/03/2020,15:55:00,72220.00,72780.00,71925.00,72450.00,520733842.40,35979
WINJ20,16/03/2020,15:50:00,72050.00,72670.00,71805.00,72215.00,744271776.60,51525
WINJ20,16/03/2020,15:45:00,72145.00,72995.00,71720.00,72050.00,886811568.70,61362
WINJ20,16/03/2020,15:40:00,72555.00,72555.00,71825.00,72145.00,830556261.80,57548
WINJ20,16/03/2020,15:35:00,73305.00,73565.00,72270.00,72555.00,1078510511.00,74014
WINJ20,16/03/2020,15:30:00,72325.00,73380.00,72105.00,73300.00,963794869.70,66341
WINJ20,16/03/2020,15:25:00,71555.00,72350.00,71430.00,72325.00,673180292.60,46845
WINJ20,16/03/2020,15:20:00,71580.00,71975.00,71500.00,71555.00,504074462.20,35135
WINJ20,16/03/2020,15:15:00,71855.00,72040.00,71425.00,71590.00,691205332.90,48177
WINJ20,16/03/2020,15:10:00,71165.00,71940.00,71135.00,71860.00,572935704.20,40068
WINJ20,16/03/2020,15:05:00,70980.00,71350.00,70965.00,71165.00,455830242.50,32040
WINJ20,16/03/2020,15:00:00,71730.00,71735.00,70940.00,70985.00,892936023.90,62645
WINJ20,16/03/2020,14:55:00,71825.00,72125.00,71715.00,71735.00,462896550.60,32201
WINJ20,16/03/2020,14:50:00,72225.00,72380.00,71670.00,71820.00,605388588.70,42024
WINJ20,16/03/2020,14:45:00,72180.00,72805.00,72015.00,72230.00,694929694.90,48057
WINJ20,16/03/2020,14:40:00,72535.00,72650.00,72055.00,72175.00,613608071.70,42429
WINJ20,16/03/2020,14:35:00,72495.00,73065.00,72190.00,72530.00,824512274.70,56815
WINJ20,16/03/2020,14:30:00,72980.00,73055.00,72305.00,72495.00,717480133.20,49419
WINJ20,16/03/2020,14:25:00,73170.00,73210.00,72850.00,72980.00,404750188.80,27725
WINJ20,16/03/2020,14:20:00,73200.00,73240.00,72780.00,73175.00,702145659.00,48099
WINJ20,16/03/2020,14:15:00,73695.00,73750.00,73085.00,73210.00,575323941.10,39198
WINJ20,16/03/2020,14:10:00,73110.00,73915.00,72915.00,73695.00,749188519.60,50955
WINJ20,16/03/2020,14:05:00,73580.00,73600.00,73015.00,73100.00,599071949.50,40912
WINJ20,16/03/2020,14:00:00,73495.00,73690.00,73235.00,73575.00,507375803.20,34544
WINJ20,16/03/2020,13:55:00,73380.00,73730.00,73145.00,73500.00,642754975.10,43804
WINJ20,16/03/2020,13:50:00,73800.00,73910.00,73245.00,73375.00,1093640766.00,74321
WINJ20,16/03/2020,13:45:00,74485.00,74520.00,73690.00,73790.00,767119277.80,51752
WINJ20,16/03/2020,13:40:00,74525.00,74760.00,74390.00,74480.00,515114044.20,34555
WINJ20,16/03/2020,13:35:00,74540.00,75105.00,74290.00,74525.00,601767140.40,40304
WINJ20,16/03/2020,13:30:00,74355.00,74975.00,74220.00,74540.00,652860585.10,43770
WINJ20,16/03/2020,13:25:00,73985.00,75530.00,73940.00,74365.00,635582098.90,42580
WINJ20,16/03/2020,13:20:00,73960.00,74125.00,73820.00,73990.00,426479939.00,28825
WINJ20,16/03/2020,13:15:00,74205.00,74490.00,73810.00,73955.00,601186474.40,40571
WINJ20,16/03/2020,13:10:00,74370.00,74850.00,74170.00,74210.00,573385173.00,38512
WINJ20,16/03/2020,13:05:00,74895.00,74940.00,74125.00,74385.00,659862508.20,44271
WINJ20,16/03/2020,13:00:00,74815.00,74945.00,74005.00,74875.00,759836078.60,51010
WINJ20,16/03/2020,12:55:00,73800.00,74815.00,73760.00,74815.00,396880912.60,26751
WINJ20,16/03/2020,12:50:00,74470.00,75120.00,73395.00,74250.00,837367745.80,56515
WINJ20,16/03/2020,12:45:00,73965.00,74495.00,73540.00,74470.00,839661227.80,56772
WINJ20,16/03/2020,12:40:00,75690.00,75785.00,73930.00,73965.00,959881320.50,64223
WINJ20,16/03/2020,12:35:00,75245.00,76105.00,75025.00,75685.00,891578233.00,58981
WINJ20,16/03/2020,12:30:00,75930.00,76425.00,75180.00,75245.00,921330039.40,60715
WINJ20,16/03/2020,12:25:00,76000.00,76095.00,75685.00,75940.00,468084565.90,30848
WINJ20,16/03/2020,12:20:00,75760.00,76185.00,75570.00,76005.00,613252512.00,40404
WINJ20,16/03/2020,12:15:00,75720.00,76130.00,75440.00,75755.00,753401029.20,49757
WINJ20,16/03/2020,12:10:00,75095.00,75795.00,75000.00,75720.00,474810234.80,31452
WINJ20,16/03/2020,12:05:00,74625.00,75385.00,74395.00,75385.00,616775694.50,41275
WINJ20,16/03/2020,12:00:00,74890.00,74990.00,74505.00,74625.00,603145757.30,40348
WINJ20,16/03/2020,11:55:00,74670.00,75010.00,74235.00,74890.00,843785281.60,56517
WINJ20,16/03/2020,11:50:00,74420.00,75045.00,73940.00,74670.00,895383641.40,60164
WINJ20,16/03/2020,11:45:00,74190.00,74960.00,73850.00,74415.00,828546370.50,55670
WINJ20,16/03/2020,11:40:00,73735.00,74245.00,73100.00,74185.00,558813590.80,37869
WINJ20,16/03/2020,11:35:00,73940.00,74350.00,73230.00,73725.00,400772200.70,27177
WINJ20,16/03/2020,11:30:00,73065.00,74305.00,73065.00,73940.00,347671459.90,23539
WINJ20,16/03/2020,11:25:00,71850.00,72955.00,71585.00,72955.00,186926872.70,12932
WINJ20,16/03/2020,11:20:00,70900.00,72300.00,70660.00,71810.00,232521012.30,16317
WINJ20,16/03/2020,11:15:00,70345.00,71025.00,70280.00,70900.00,543801152.90,38522
WINJ20,16/03/2020,11:10:00,71155.00,71155.00,70300.00,70350.00,635083296.20,44929
WINJ20,16/03/2020,11:05:00,71200.00,71750.00,71000.00,71150.00,530281512.80,37210
WINJ20,16/03/2020,10:55:00,74415.00,74415.00,74415.00,74415.00,29766.00,2
WINJ20,16/03/2020,10:50:00,74415.00,74415.00,74415.00,74415.00,29766.00,2
WINJ20,16/03/2020,10:45:00,74415.00,74415.00,74415.00,74415.00,89298.00,6
WINJ20,16/03/2020,10:40:00,74415.00,74415.00,74415.00,74415.00,119064.00,8
WINJ20,16/03/2020,10:35:00,74415.00,74415.00,74415.00,74415.00,44649.00,3
WINJ20,16/03/2020,10:30:00,74415.00,74415.00,74415.00,74415.00,14883.00,1
WINJ20,16/03/2020,10:25:00,74415.00,74415.00,74415.00,74415.00,89298.00,6
WINJ20,16/03/2020,10:20:00,74415.00,74415.00,74415.00,74415.00,148830.00,10
WINJ20,16/03/2020,10:15:00,74415.00,74415.00,74415.00,74415.00,491139.01,33
WINJ20,16/03/2020,10:10:00,74415.00,74415.00,74415.00,74415.00,595320.01,40
WINJ20,16/03/2020,10:05:00,74415.00,74415.00,74415.00,74415.00,8766087.12,589
WINJ20,16/03/2020,10:00:00,74415.00,74415.00,74415.00,74415.00,9212577.14,619
WINJ20,16/03/2020,09:55:00,74415.00,74415.00,74415.00,74415.00,59532.00,4
WINJ20,16/03/2020,09:50:00,74415.00,74415.00,74415.00,74415.00,29766.00,2
WINJ20,16/03/2020,09:45:00,74415.00,74415.00,74415.00,74415.00,119064.00,8
WINJ20,16/03/2020,09:40:00,74415.00,74415.00,74415.00,74415.00,148830.00,10
WINJ20,16/03/2020,09:35:00,74415.00,74415.00,74415.00,74415.00,2530110.04,170
WINJ20,16/03/2020,09:30:00,74415.00,74415.00,74415.00,74415.00,133947.00,9
WINJ20,16/03/2020,09:25:00,74415.00,74415.00,74415.00,74415.00,773916.01,52
WINJ20,16/03/2020,09:20:00,74415.00,74415.00,74415.00,74415.00,491139.01,33
WINJ20,16/03/2020,09:15:00,74415.00,74415.00,74415.00,74415.00,878097.01,59
WINJ20,16/03/2020,09:10:00,74415.00,74415.00,74415.00,74415.00,2113386.03,142
WINJ20,16/03/2020,09:05:00,74415.00,74415.00,74415.00,74415.00,4182123.06,281
WINJ20,16/03/2020,09:00:00,74415.00,74415.00,74415.00,74415.00,10284153.15,691
WINJ20,13/03/2020,17:50:00,80605.00,81090.00,79985.00,80020.00,171528847.50,10659
WINJ20,13/03/2020,17:45:00,81320.00,81320.00,80000.00,80535.00,242442291.40,15058
WINJ20,13/03/2020,17:40:00,81400.00,81500.00,81100.00,81320.00,169142996.40,10391
WINJ20,13/03/2020,17:35:00,81710.00,81845.00,81250.00,81390.00,152836123.10,9378
WINJ20,13/03/2020,17:30:00,82220.00,82250.00,81250.00,81705.00,190376406.60,11648
WINJ20,13/03/2020,17:25:00,82155.00,82330.00,81570.00,82225.00,161053078.30,9824
WINJ20,13/03/2020,17:20:00,82405.00,82435.00,82100.00,82150.00,100144570.40,6084
WINJ20,13/03/2020,17:15:00,82450.00,82500.00,82110.00,82405.00,121761119.70,7394
WINJ20,13/03/2020,17:10:00,82040.00,82700.00,81695.00,82450.00,315157340.40,19167
WINJ20,13/03/2020,17:05:00,82940.00,82940.00,81990.00,82010.00,276434426.90,16728
WINJ20,13/03/2020,17:00:00,82940.00,82940.00,82830.00,82940.00,337080701.90,20325
WINJ20,13/03/2020,16:55:00,82415.00,82940.00,82355.00,82940.00,598817606.50,36164
WINJ20,13/03/2020,16:50:00,81260.00,82700.00,81215.00,82420.00,861630945.00,52579
WINJ20,13/03/2020,16:45:00,80950.00,81500.00,80935.00,81260.00,555742581.80,34228
WINJ20,13/03/2020,16:40:00,80685.00,81075.00,80070.00,80950.00,650224983.20,40289
WINJ20,13/03/2020,16:35:00,79945.00,81045.00,79675.00,80685.00,436854514.30,27170
WINJ20,13/03/2020,16:30:00,81240.00,81460.00,80155.00,80155.00,692221007.60,42770
WINJ20,13/03/2020,16:25:00,81455.00,81615.00,80950.00,81245.00,625103896.70,38438
WINJ20,13/03/2020,16:20:00,81090.00,81555.00,80845.00,81460.00,627764404.70,38663
WINJ20,13/03/2020,16:15:00,80680.00,81385.00,80515.00,81085.00,750472622.40,46334
WINJ20,13/03/2020,16:10:00,80455.00,80730.00,80050.00,80680.00,678877842.40,42194
WINJ20,13/03/2020,16:05:00,80465.00,80930.00,80280.00,80445.00,744277813.30,46139
WINJ20,13/03/2020,16:00:00,79950.00,80610.00,79875.00,80465.00,697327789.70,43420
WINJ20,13/03/2020,15:55:00,79880.00,80100.00,79830.00,79955.00,372551587.20,23302
WINJ20,13/03/2020,15:50:00,79915.00,80190.00,79620.00,79880.00,576968821.00,36089
WINJ20,13/03/2020,15:45:00,79925.00,80285.00,79530.00,79905.00,706642156.90,44166
WINJ20,13/03/2020,15:40:00,79070.00,80025.00,78810.00,79935.00,686327728.70,43226
WINJ20,13/03/2020,15:35:00,79495.00,79865.00,78900.00,79075.00,604960263.60,38124
WINJ20,13/03/2020,15:30:00,79220.00,79565.00,78800.00,79490.00,784289405.00,49562
WINJ20,13/03/2020,15:25:00,79855.00,79935.00,79200.00,79220.00,434535447.20,27338
WINJ20,13/03/2020,15:20:00,79210.00,80095.00,79175.00,79860.00,351005075.00,22049
WINJ20,13/03/2020,15:15:00,79235.00,79600.00,79100.00,79205.00,471840675.70,29740
WINJ20,13/03/2020,15:10:00,79545.00,79800.00,79080.00,79235.00,691797989.70,43576
WINJ20,13/03/2020,15:05:00,79920.00,80075.00,78920.00,79555.00,847780759.00,53404
WINJ20,13/03/2020,15:00:00,80415.00,80430.00,79725.00,79920.00,587065339.30,36699
WINJ20,13/03/2020,14:55:00,80325.00,80520.00,79650.00,80410.00,700413414.80,43654
WINJ20,13/03/2020,14:50:00,79945.00,80545.00,79920.00,80325.00,623761636.80,38855
WINJ20,13/03/2020,14:45:00,79680.00,80050.00,79580.00,79945.00,496699751.00,31094
WINJ20,13/03/2020,14:40:00,79430.00,79980.00,79340.00,79685.00,741902002.50,46565
WINJ20,13/03/2020,14:35:00,79025.00,79650.00,78990.00,79435.00,678865374.70,42807
WINJ20,13/03/2020,14:30:00,79165.00,79495.00,78985.00,79025.00,385898885.50,24366
WINJ20,13/03/2020,14:25:00,79210.00,79720.00,78940.00,78940.00,660596800.40,41639
WINJ20,13/03/2020,14:20:00,78885.00,79240.00,78325.00,79210.00,688144979.70,43635
WINJ20,13/03/2020,14:15:00,78745.00,78970.00,78260.00,78890.00,498184395.00,31680
WINJ20,13/03/2020,14:10:00,77605.00,78775.00,77585.00,78750.00,556441954.90,35556
WINJ20,13/03/2020,14:05:00,78110.00,78190.00,77355.00,77370.00,335291930.80,21550
WINJ20,13/03/2020,14:00:00,78785.00,79185.00,77955.00,78115.00,600475292.60,38263
WINJ20,13/03/2020,13:55:00,79225.00,79480.00,78355.00,78785.00,591115147.40,37485
WINJ20,13/03/2020,13:50:00,79045.00,79785.00,78720.00,79220.00,659650475.30,41618
WINJ20,13/03/2020,13:45:00,77865.00,79075.00,77740.00,79035.00,840512264.00,53698
WINJ20,13/03/2020,13:40:00,77440.00,77945.00,77425.00,77860.00,458487819.60,29493
WINJ20,13/03/2020,13:35:00,77535.00,77800.00,77165.00,77450.00,522347330.50,33712
WINJ20,13/03/2020,13:30:00,76390.00,77625.00,76315.00,77535.00,512782948.40,33239
WINJ20,13/03/2020,13:25:00,76785.00,76835.00,76115.00,76115.00,173075757.50,11313
WINJ20,13/03/2020,13:20:00,76885.00,76975.00,76165.00,76875.00,419695794.00,27394
WINJ20,13/03/2020,13:15:00,76225.00,76930.00,75920.00,76880.00,616079801.80,40257
WINJ20,13/03/2020,13:10:00,75725.00,76330.00,75410.00,76220.00,611647421.80,40285
WINJ20,13/03/2020,13:05:00,75200.00,76085.00,74965.00,75725.00,701190444.10,46435
WINJ20,13/03/2020,13:00:00,75150.00,75290.00,74295.00,75195.00,650787896.10,43421
WINJ20,13/03/2020,12:55:00,74650.00,75340.00,74630.00,75150.00,722083624.00,48107
WINJ20,13/03/2020,12:50:00,73745.00,74680.00,73680.00,74645.00,468876810.50,31629
WINJ20,13/03/2020,12:45:00,73875.00,74400.00,73720.00,73740.00,418703253.90,28260
WINJ20,13/03/2020,12:40:00,74280.00,74375.00,73595.00,73875.00,443476521.20,30005
WINJ20,13/03/2020,12:35:00,72750.00,74615.00,72615.00,74270.00,469207464.70,31800
WINJ20,13/03/2020,12:30:00,74050.00,74335.00,72510.00,72745.00,773647563.10,52773
WINJ20,13/03/2020,12:25:00,74855.00,74990.00,73850.00,74055.00,471697241.50,31606
WINJ20,13/03/2020,12:20:00,75160.00,75600.00,74805.00,74855.00,440049747.10,29285
WINJ20,13/03/2020,12:15:00,75250.00,75345.00,74700.00,75140.00,296498946.20,19763
WINJ20,13/03/2020,12:10:00,74930.00,75405.00,74640.00,75405.00,248410228.50,16575
WINJ20,13/03/2020,12:05:00,75155.00,75265.00,74100.00,74840.00,496082495.90,33196
WINJ20,13/03/2020,12:00:00,74625.00,75275.00,74070.00,75160.00,607228221.60,40657
WINJ20,13/03/2020,11:55:00,76345.00,76430.00,74475.00,74475.00,682743498.60,45184
WINJ20,13/03/2020,11:50:00,76770.00,77035.00,76310.00,76340.00,557780323.70,36393
WINJ20,13/03/2020,11:45:00,76780.00,76920.00,76220.00,76775.00,463335903.50,30252
WINJ20,13/03/2020,11:40:00,77055.00,77135.00,76570.00,76785.00,449491976.40,29260
WINJ20,13/03/2020,11:35:00,77120.00,77145.00,76755.00,77070.00,319241918.50,20755
WINJ20,13/03/2020,11:30:00,77225.00,77370.00,76840.00,77115.00,352700711.90,22876
WINJ20,13/03/2020,11:25:00,77575.00,78305.00,77110.00,77230.00,453737785.30,29148
WINJ20,13/03/2020,11:20:00,77240.00,77565.00,76810.00,77565.00,310818916.30,20167
WINJ20,13/03/2020,11:15:00,77305.00,77400.00,76625.00,77290.00,503988718.20,32724
WINJ20,13/03/2020,11:10:00,77985.00,78355.00,77065.00,77065.00,433245059.10,27846
WINJ20,13/03/2020,11:05:00,77400.00,78880.00,77100.00,77985.00,457892303.60,29271
WINJ20,13/03/2020,11:00:00,76395.00,77460.00,76180.00,77390.00,297822054.30,19385
WINJ20,13/03/2020,10:55:00,76620.00,77000.00,75540.00,76505.00,242822134.50,15939
WINJ20,13/03/2020,10:50:00,79295.00,79295.00,76620.00,76620.00,454921636.30,29015
WINJ20,13/03/2020,10:45:00,79320.00,79335.00,79150.00,79290.00,202145415.90,12746
WINJ20,13/03/2020,10:40:00,79335.00,79335.00,78700.00,79320.00,561432582.10,35464
WINJ20,13/03/2020,10:35:00,79335.00,79335.00,79335.00,79335.00,47156724.70,2972
WINJ20,13/03/2020,10:30:00,79335.00,79335.00,79335.00,79335.00,3855681.06,243
WINJ20,13/03/2020,10:25:00,79335.00,79335.00,79335.00,79335.00,1745370.03,110
WINJ20,13/03/2020,10:20:00,79335.00,79335.00,79335.00,79335.00,4426893.07,279
WINJ20,13/03/2020,10:15:00,79335.00,79335.00,79335.00,79335.00,12550797.19,791
WINJ20,13/03/2020,10:10:00,79335.00,79335.00,79335.00,79335.00,18088380.27,1140
WINJ20,13/03/2020,10:05:00,79335.00,79335.00,79335.00,79335.00,23848101.35,1503
WINJ20,13/03/2020,10:00:00,79335.00,79335.00,79335.00,79335.00,27894186.41,1758
WINJ20,13/03/2020,09:55:00,79335.00,79335.00,79335.00,79335.00,7822431.12,493
WINJ20,13/03/2020,09:50:00,79335.00,79335.00,79335.00,79335.00,8298441.12,523
WINJ20,13/03/2020,09:45:00,79335.00,79335.00,79335.00,79335.00,5331312.08,336
WINJ20,13/03/2020,09:40:00,79335.00,79335.00,79335.00,79335.00,3030597.04,191
WINJ20,13/03/2020,09:35:00,79335.00,79335.00,79335.00,79335.00,6188130.09,390
WINJ20,13/03/2020,09:30:00,79335.00,79335.00,79335.00,79335.00,7314687.11,461
WINJ20,13/03/2020,09:25:00,79075.00,79335.00,79065.00,79335.00,240932375.40,15199
WINJ20,13/03/2020,09:20:00,79045.00,79150.00,79000.00,79065.00,115708485.60,7317
WINJ20,13/03/2020,09:15:00,79070.00,79150.00,79000.00,79040.00,172571733.40,10913
WINJ20,13/03/2020,09:10:00,78690.00,79300.00,78470.00,79070.00,376933257.40,23857
WINJ20,13/03/2020,09:05:00,79300.00,79335.00,78525.00,78650.00,413823612.90,26194
WINJ20,13/03/2020,09:00:00,79300.00,79335.00,79050.00,79300.00,273486469.00,17249
WINJ20,12/03/2020,17:50:00,72125.00,72125.00,72125.00,72125.00,88151176.31,6111
WINJ20,12/03/2020,17:45:00,72125.00,72125.00,72125.00,72125.00,1557900.02,108
WINJ20,12/03/2020,17:40:00,72125.00,72125.00,72125.00,72125.00,3721650.06,258
WINJ20,12/03/2020,17:35:00,72125.00,72125.00,72125.00,72125.00,375050.01,26
WINJ20,12/03/2020,17:30:00,72125.00,72125.00,72125.00,72125.00,78601826.17,5449
WINJ20,12/03/2020,17:25:00,72125.00,72125.00,72125.00,72125.00,10212900.15,708
WINJ20,12/03/2020,17:20:00,72125.00,72125.00,72125.00,72125.00,21882725.33,1517
WINJ20,12/03/2020,17:15:00,72125.00,72125.00,72125.00,72125.00,59474275.89,4123
WINJ20,12/03/2020,17:10:00,72125.00,72125.00,72125.00,72125.00,7097100.11,492
WINJ20,12/03/2020,17:05:00,72125.00,72125.00,72125.00,72125.00,31071450.46,2154
WINJ20,12/03/2020,17:00:00,72125.00,72125.00,72125.00,72125.00,2726325.04,189
WINJ20,12/03/2020,16:55:00,72125.00,72210.00,72125.00,72125.00,22447075.33,1556
WINJ20,12/03/2020,16:50:00,72125.00,72125.00,72125.00,72125.00,34966200.52,2424
WINJ20,12/03/2020,16:45:00,72125.00,72125.00,72125.00,72125.00,19964200.30,1384
WINJ20,12/03/2020,16:40:00,72125.00,72125.00,72125.00,72125.00,13299850.20,922
WINJ20,12/03/2020,16:35:00,72125.00,72125.00,72125.00,72125.00,5640175.08,391
WINJ20,12/03/2020,16:30:00,72125.00,72130.00,72125.00,72125.00,25979433.39,1801
WINJ20,12/03/2020,16:25:00,72125.00,72130.00,72125.00,72125.00,63989327.95,4436
WINJ20,12/03/2020,16:20:00,72125.00,72140.00,72125.00,72125.00,143428048.10,9943
WINJ20,12/03/2020,16:15:00,72135.00,72170.00,72125.00,72125.00,97505758.44,6759
WINJ20,12/03/2020,16:10:00,72150.00,72195.00,72125.00,72135.00,164961256.40,11434
WINJ20,12/03/2020,16:05:00,72220.00,72295.00,72125.00,72150.00,133255385.90,9232
WINJ20,12/03/2020,16:00:00,72180.00,72335.00,72125.00,72205.00,132667672.90,9191
WINJ20,12/03/2020,15:55:00,72375.00,72500.00,72165.00,72180.00,165597509.40,11439
WINJ20,12/03/2020,15:50:00,72255.00,72605.00,72220.00,72390.00,183011810.60,12631
WINJ20,12/03/2020,15:45:00,72130.00,72315.00,72125.00,72265.00,142892232.10,9897
WINJ20,12/03/2020,15:40:00,72125.00,72180.00,72125.00,72130.00,57287614.85,3971
WINJ20,12/03/2020,15:35:00,72135.00,72185.00,72125.00,72125.00,46063346.68,3193
WINJ20,12/03/2020,15:30:00,72250.00,72295.00,72125.00,72130.00,218862582.20,15165
WINJ20,12/03/2020,15:25:00,72445.00,72640.00,72180.00,72205.00,170557221.40,11784
WINJ20,12/03/2020,15:20:00,72960.00,73110.00,72330.00,72515.00,133951877.90,9200
WINJ20,12/03/2020,15:15:00,72750.00,73235.00,72510.00,72960.00,187640373.70,12869
WINJ20,12/03/2020,15:10:00,73130.00,73240.00,72515.00,72730.00,280968533.00,19301
WINJ20,12/03/2020,15:05:00,72795.00,73300.00,72660.00,73140.00,351655969.00,24071
WINJ20,12/03/2020,15:00:00,72395.00,72795.00,72230.00,72795.00,211180601.00,14551
WINJ20,12/03/2020,14:55:00,72185.00,72500.00,72125.00,72360.00,106882877.60,7397
WINJ20,12/03/2020,14:50:00,72280.00,72690.00,72150.00,72205.00,128029341.90,8845
WINJ20,12/03/2020,14:45:00,72125.00,72455.00,72125.00,72280.00,85495995.25,5920
WINJ20,12/03/2020,14:40:00,72300.00,72605.00,72125.00,72125.00,124173089.80,8598
WINJ20,12/03/2020,14:35:00,72790.00,73265.00,72230.00,72230.00,135384659.00,9291
WINJ20,12/03/2020,14:30:00,72200.00,73490.00,72170.00,72790.00,266774380.90,18324
WINJ20,12/03/2020,14:25:00,72195.00,72280.00,72125.00,72215.00,206239044.10,14290
WINJ20,12/03/2020,14:20:00,72125.00,72245.00,72125.00,72220.00,354428910.30,24565
WINJ20,12/03/2020,14:15:00,72125.00,72125.00,72125.00,72125.00,54021625.80,3745
WINJ20,12/03/2020,14:05:00,76365.00,76365.00,76365.00,76365.00,870561.01,57
WINJ20,12/03/2020,14:00:00,76365.00,76365.00,76365.00,76365.00,1160748.02,76
WINJ20,12/03/2020,13:55:00,76365.00,76365.00,76365.00,76365.00,366552.01,24
WINJ20,12/03/2020,13:50:00,76365.00,76365.00,76365.00,76365.00,3222603.05,211
WINJ20,12/03/2020,13:45:00,76365.00,76365.00,76365.00,76365.00,61092.00,4
WINJ20,12/03/2020,13:40:00,76365.00,76365.00,76365.00,76365.00,61092.00,4
WINJ20,12/03/2020,13:35:00,76365.00,76365.00,76365.00,76365.00,15273.00,1
WINJ20,12/03/2020,13:30:00,76365.00,76365.00,76365.00,76365.00,30546.00,2
WINJ20,12/03/2020,13:25:00,76365.00,76365.00,76365.00,76365.00,168003.00,11
WINJ20,12/03/2020,13:20:00,76365.00,76365.00,76365.00,76365.00,45819.00,3
WINJ20,12/03/2020,13:15:00,76365.00,76365.00,76365.00,76365.00,809469.01,53
WINJ20,12/03/2020,13:10:00,76365.00,76365.00,76365.00,76365.00,45819.00,3
WINJ20,12/03/2020,13:05:00,76365.00,76365.00,76365.00,76365.00,15273.00,1
WINJ20,12/03/2020,13:00:00,76365.00,76365.00,76365.00,76365.00,30546.00,2
WINJ20,12/03/2020,12:55:00,76365.00,76365.00,76365.00,76365.00,61092.00,4
WINJ20,12/03/2020,12:50:00,76365.00,76365.00,76365.00,76365.00,320733.00,21
WINJ20,12/03/2020,12:45:00,76365.00,76365.00,76365.00,76365.00,15273.00,1
WINJ20,12/03/2020,12:40:00,76365.00,76365.00,76365.00,76365.00,168003.00,11
WINJ20,12/03/2020,12:35:00,76365.00,76365.00,76365.00,76365.00,61092.00,4
WINJ20,12/03/2020,12:30:00,76365.00,76365.00,76365.00,76365.00,977472.01,64
WINJ20,12/03/2020,12:25:00,76365.00,76365.00,76365.00,76365.00,198549.00,13
WINJ20,12/03/2020,12:20:00,76365.00,76365.00,76365.00,76365.00,946926.01,62
WINJ20,12/03/2020,12:15:00,76365.00,76365.00,76365.00,76365.00,901107.01,59
WINJ20,12/03/2020,12:10:00,76365.00,76365.00,76365.00,76365.00,824742.01,54
WINJ20,12/03/2020,12:05:00,76365.00,76365.00,76365.00,76365.00,946926.01,62
WINJ20,12/03/2020,12:00:00,76365.00,76365.00,76365.00,76365.00,855288.01,56
WINJ20,12/03/2020,11:55:00,76365.00,76365.00,76365.00,76365.00,855288.01,56
WINJ20,12/03/2020,11:50:00,76365.00,76365.00,76365.00,76365.00,885834.01,58
WINJ20,12/03/2020,11:45:00,76365.00,76365.00,76365.00,76365.00,1099656.02,72
WINJ20,12/03/2020,11:40:00,76365.00,76365.00,76365.00,76365.00,916380.01,60
WINJ20,12/03/2020,11:35:00,76365.00,76365.00,76365.00,76365.00,824742.01,54
WINJ20,12/03/2020,11:30:00,76365.00,76365.00,76365.00,76365.00,916380.01,60
WINJ20,12/03/2020,11:25:00,76365.00,76365.00,76365.00,76365.00,931653.01,61
WINJ20,12/03/2020,11:20:00,76365.00,76365.00,76365.00,76365.00,1069110.02,70
WINJ20,12/03/2020,11:15:00,76365.00,76365.00,76365.00,76365.00,1160748.02,76
WINJ20,12/03/2020,11:10:00,76365.00,76365.00,76365.00,76365.00,1130202.02,74
WINJ20,12/03/2020,11:05:00,76365.00,76365.00,76365.00,76365.00,1282932.02,84
WINJ20,12/03/2020,11:00:00,76365.00,76365.00,76365.00,76365.00,1282932.02,84
WINJ20,12/03/2020,10:55:00,76365.00,76365.00,76365.00,76365.00,992745.02,65
WINJ20,12/03/2020,10:50:00,76365.00,76365.00,76365.00,76365.00,946926.01,62
WINJ20,12/03/2020,10:45:00,76365.00,76365.00,76365.00,76365.00,870561.01,57
WINJ20,12/03/2020,10:40:00,76365.00,76365.00,76365.00,76365.00,1267659.02,83
WINJ20,12/03/2020,10:35:00,76365.00,76365.00,76365.00,76365.00,885834.01,58
WINJ20,12/03/2020,10:30:00,76365.00,76365.00,76365.00,76365.00,931653.01,61
WINJ20,12/03/2020,10:25:00,76365.00,76365.00,76365.00,76365.00,2443680.04,160
WINJ20,12/03/2020,10:20:00,76365.00,76365.00,76365.00,76365.00,2565864.04,168
WINJ20,12/03/2020,10:15:00,76365.00,76365.00,76365.00,76365.00,3237876.05,212
WINJ20,12/03/2020,10:10:00,76365.00,76365.00,76365.00,76365.00,1725849.03,113
WINJ20,12/03/2020,10:05:00,76365.00,76365.00,76365.00,76365.00,2443680.04,160
WINJ20,12/03/2020,10:00:00,76365.00,76365.00,76365.00,76365.00,1756395.03,115
WINJ20,12/03/2020,09:55:00,76365.00,76365.00,76365.00,76365.00,672012.01,44
WINJ20,12/03/2020,09:50:00,76365.00,76365.00,76365.00,76365.00,305460.00,20
WINJ20,12/03/2020,09:45:00,76365.00,76365.00,76365.00,76365.00,2077128.03,136
WINJ20,12/03/2020,09:40:00,76365.00,76365.00,76365.00,76365.00,1527300.02,100
WINJ20,12/03/2020,09:35:00,76365.00,76365.00,76365.00,76365.00,2657502.04,174
WINJ20,12/03/2020,09:30:00,76365.00,76365.00,76365.00,76365.00,1282932.02,84
WINJ20,12/03/2020,09:25:00,76365.00,76365.00,76365.00,76365.00,702558.01,46
WINJ20,12/03/2020,09:20:00,76365.00,76365.00,76365.00,76365.00,2184039.03,143
WINJ20,12/03/2020,09:15:00,76365.00,76365.00,76365.00,76365.00,2611683.04,171
WINJ20,12/03/2020,09:10:00,76365.00,76365.00,76365.00,76365.00,8720883.13,571
