Ativo,Data,Hora,Abertura,Máximo,Mínimo,Fechamento,Volume,Quantidade
WINJ20,10/03/2020,10:00:00,89605.00,89910.00,89260.00,89765.00,6819649720.00,380300
WINJ20,10/03/2020,09:45:00,88770.00,89690.00,88740.00,89605.00,5889824239.00,329656
WINJ20,10/03/2020,09:30:00,89320.00,89435.00,88715.00,88760.00,4915250130.00,275844
WINJ20,10/03/2020,09:15:00,89580.00,89955.00,89100.00,89320.00,5935859126.00,331516
WINJ20,10/03/2020,09:00:00,90665.00,91000.00,89570.00,89580.00,5679789360.00,315067
WINJ20,09/03/2020,17:45:00,86080.00,86080.00,86080.00,86080.00,128913409.90,7488
WINJ20,09/03/2020,17:30:00,86080.00,86080.00,86080.00,86080.00,13514560.20,785
WINJ20,09/03/2020,17:15:00,86080.00,86080.00,86080.00,86080.00,15528832.23,902
WINJ20,09/03/2020,17:00:00,86080.00,86080.00,86080.00,86080.00,217472515.20,12632
WINJ20,09/03/2020,16:45:00,86105.00,86225.00,86080.00,86080.00,1205141981.00,69958
WINJ20,09/03/2020,16:30:00,86250.00,86285.00,86080.00,86110.00,986316383.20,57262
WINJ20,09/03/2020,16:15:00,86080.00,86600.00,86080.00,86250.00,1403074204.00,81303
WINJ20,09/03/2020,16:00:00,87060.00,87505.00,86080.00,86080.00,3480169282.00,200300
WINJ20,09/03/2020,15:45:00,86600.00,87280.00,86120.00,87050.00,2539543978.00,146199
WINJ20,09/03/2020,15:30:00,88540.00,88540.00,88540.00,88540.00,5046780.08,285
WINJ20,09/03/2020,15:15:00,88540.00,88540.00,88540.00,88540.00,16149696.25,912
WINJ20,09/03/2020,15:00:00,88540.00,88540.00,88540.00,88540.00,12767468.20,721
WINJ20,09/03/2020,14:45:00,88540.00,88540.00,88540.00,88540.00,67396649.03,3806
WINJ20,09/03/2020,14:30:00,88590.00,88660.00,88540.00,88540.00,1297262510.00,73232
WINJ20,09/03/2020,14:15:00,88965.00,89030.00,88555.00,88590.00,2148783708.00,121066
WINJ20,09/03/2020,14:00:00,88810.00,89035.00,88630.00,88970.00,2392075602.00,134639
WINJ20,09/03/2020,13:45:00,88775.00,89065.00,88675.00,88805.00,2779972196.00,156434
WINJ20,09/03/2020,13:30:00,89250.00,89420.00,88750.00,88770.00,3702675978.00,207772
WINJ20,09/03/2020,13:15:00,90075.00,90185.00,89085.00,89255.00,4499965900.00,251002
WINJ20,09/03/2020,13:00:00,90140.00,90400.00,89765.00,90070.00,4237452339.00,235114
WINJ20,09/03/2020,12:45:00,89920.00,90240.00,89740.00,90140.00,4443177027.00,246841
WINJ20,09/03/2020,12:30:00,89540.00,89945.00,89305.00,89925.00,3422775383.00,191116
WINJ20,09/03/2020,12:15:00,89295.00,89570.00,88980.00,89540.00,3140473977.00,175857
WINJ20,09/03/2020,12:00:00,89175.00,89545.00,88825.00,89290.00,4366215190.00,244685
WINJ20,09/03/2020,11:45:00,89460.00,89835.00,88690.00,89175.00,5420812087.00,302876
WINJ20,09/03/2020,11:30:00,89370.00,89705.00,89145.00,89460.00,4132875506.00,230928
WINJ20,09/03/2020,11:15:00,88730.00,89385.00,88700.00,89370.00,3616469944.00,203073
WINJ20,09/03/2020,11:00:00,88670.00,88925.00,88540.00,88735.00,2488018524.00,140290
WINJ20,09/03/2020,10:45:00,88605.00,89055.00,88540.00,88660.00,1973305909.00,111217
WINJ20,09/03/2020,10:30:00,88710.00,88850.00,88540.00,88590.00,1478598637.00,83415
WINJ20,09/03/2020,10:15:00,89415.00,89705.00,88540.00,88695.00,4945252001.00,277591
WINJ20,09/03/2020,10:00:00,90200.00,90565.00,88950.00,89410.00,5654244648.00,314955
WINJ20,09/03/2020,09:45:00,90205.00,90430.00,89725.00,90210.00,3109908455.00,172595
WINJ20,09/03/2020,09:30:00,89405.00,90890.00,88970.00,90190.00,5258297839.00,292877
WINJ20,09/03/2020,09:15:00,88540.00,89600.00,88540.00,89400.00,2388326254.00,133945
WINJ20,09/03/2020,09:00:00,88540.00,88540.00,88540.00,88540.00,235002871.50,13271
WINJ20,06/03/2020,18:00:00,98220.00,98535.00,98010.00,98040.00,1865736951.00,94951
WINJ20,06/03/2020,17:45:00,97525.00,98690.00,97420.00,98220.00,8074543210.00,411707
WINJ20,06/03/2020,17:30:00,97345.00,98125.00,97170.00,97530.00,1.007975065E10,516118
WINJ20,06/03/2020,17:15:00,97290.00,97905.00,97245.00,97345.00,8385707166.00,429776
WINJ20,06/03/2020,17:00:00,97750.00,97880.00,97165.00,97290.00,8141237947.00,417711
WINJ20,06/03/2020,16:45:00,98000.00,98250.00,97545.00,97750.00,8198889076.00,419084
WINJ20,06/03/2020,16:30:00,98550.00,98595.00,97620.00,98005.00,9088260255.00,463652
WINJ20,06/03/2020,16:15:00,98315.00,98740.00,98245.00,98545.00,6489289120.00,329374
WINJ20,06/03/2020,16:00:00,98630.00,98720.00,98070.00,98315.00,8366036673.00,425377
WINJ20,06/03/2020,15:45:00,99375.00,99460.00,98555.00,98630.00,7766017850.00,392555
WINJ20,06/03/2020,15:30:00,99430.00,99620.00,99260.00,99370.00,7115627404.00,357876
WINJ20,06/03/2020,15:15:00,98915.00,99600.00,98905.00,99430.00,8343093611.00,420153
WINJ20,06/03/2020,15:00:00,98825.00,99395.00,98770.00,98915.00,8478560951.00,427809
WINJ20,06/03/2020,14:45:00,98920.00,99030.00,98535.00,98825.00,6894758895.00,349011
WINJ20,06/03/2020,14:30:00,98325.00,98965.00,98225.00,98925.00,7885379641.00,399757
WINJ20,06/03/2020,14:15:00,98295.00,98705.00,98185.00,98320.00,7729790623.00,392697
WINJ20,06/03/2020,14:00:00,98760.00,98810.00,98155.00,98295.00,6872784896.00,349277
WINJ20,06/03/2020,13:45:00,98545.00,98870.00,98415.00,98760.00,7325147358.00,371318
WINJ20,06/03/2020,13:30:00,98355.00,99035.00,98335.00,98545.00,8497521432.00,430453
WINJ20,06/03/2020,13:15:00,98710.00,98890.00,98300.00,98360.00,7184155480.00,364335
WINJ20,06/03/2020,13:00:00,99310.00,99460.00,98560.00,98705.00,8668057148.00,438040
WINJ20,06/03/2020,12:45:00,99270.00,99805.00,99100.00,99305.00,1.044668793E10,525422
WINJ20,06/03/2020,12:30:00,98645.00,99285.00,98235.00,99275.00,1.115413933E10,565128
WINJ20,06/03/2020,12:15:00,98125.00,98700.00,98095.00,98640.00,8410834383.00,427355
WINJ20,06/03/2020,12:00:00,97530.00,98190.00,97490.00,98125.00,1.058625878E10,540947
WINJ20,06/03/2020,11:45:00,98445.00,98485.00,97465.00,97525.00,1.171660723E10,598432
WINJ20,06/03/2020,11:30:00,98470.00,98755.00,98265.00,98445.00,1.0781278E10,547074
WINJ20,06/03/2020,11:15:00,97950.00,98480.00,97715.00,98465.00,8898151858.00,453868
WINJ20,06/03/2020,11:00:00,98135.00,98445.00,97915.00,97960.00,7508385823.00,382461
WINJ20,06/03/2020,10:45:00,98465.00,98475.00,97975.00,98130.00,6900408521.00,351475
WINJ20,06/03/2020,10:30:00,98130.00,98900.00,98120.00,98465.00,9481290195.00,481057
WINJ20,06/03/2020,10:15:00,97885.00,98240.00,97810.00,98125.00,5872009617.00,299508
WINJ20,06/03/2020,10:00:00,97850.00,98385.00,97780.00,97890.00,8346739522.00,425476
WINJ20,06/03/2020,09:45:00,98245.00,98345.00,97670.00,97850.00,8129111251.00,414575
WINJ20,06/03/2020,09:30:00,98735.00,99035.00,98005.00,98250.00,9692266437.00,492009
WINJ20,06/03/2020,09:15:00,98410.00,98805.00,98155.00,98740.00,6953785714.00,353182
WINJ20,06/03/2020,09:00:00,99090.00,99190.00,98105.00,98410.00,6693869964.00,339343
WINJ20,05/03/2020,18:00:00,102335.00,102650.00,102000.00,102600.00,2068663888.00,100979
WINJ20,05/03/2020,17:45:00,102005.00,102630.00,101590.00,102330.00,8042392260.00,393456
WINJ20,05/03/2020,17:30:00,101665.00,102370.00,101395.00,102010.00,1.154456486E10,566559
WINJ20,05/03/2020,17:15:00,101985.00,102075.00,100760.00,101665.00,1.592848391E10,785288
WINJ20,05/03/2020,17:00:00,102920.00,102950.00,101960.00,101980.00,1.11083584E10,542345
WINJ20,05/03/2020,16:45:00,103190.00,103215.00,102580.00,102920.00,1.092159144E10,530991
WINJ20,05/03/2020,16:30:00,103840.00,103875.00,103090.00,103190.00,1.286881416E10,622400
WINJ20,05/03/2020,16:15:00,104390.00,104425.00,103825.00,103835.00,7956948785.00,382216
WINJ20,05/03/2020,16:00:00,104415.00,104510.00,104090.00,104390.00,7316416128.00,350781
WINJ20,05/03/2020,15:45:00,104305.00,104665.00,104280.00,104420.00,7891090396.00,377647
WINJ20,05/03/2020,15:30:00,104380.00,104580.00,104215.00,104300.00,7411462665.00,354970
WINJ20,05/03/2020,15:15:00,104015.00,104420.00,103880.00,104385.00,8148506749.00,391251
WINJ20,05/03/2020,15:00:00,104370.00,104475.00,104005.00,104015.00,8681750889.00,416565
WINJ20,05/03/2020,14:45:00,104310.00,104625.00,104180.00,104370.00,9318802029.00,446244
WINJ20,05/03/2020,14:30:00,104890.00,104915.00,104270.00,104310.00,8404106863.00,401773
WINJ20,05/03/2020,14:15:00,105000.00,105100.00,104770.00,104885.00,6763426803.00,322306
WINJ20,05/03/2020,14:00:00,105265.00,105440.00,104920.00,104995.00,7508637143.00,357136
WINJ20,05/03/2020,13:45:00,105160.00,105395.00,105135.00,105260.00,5187536277.00,246410
WINJ20,05/03/2020,13:30:00,105630.00,105685.00,105130.00,105160.00,7586806192.00,360118
WINJ20,05/03/2020,13:15:00,105605.00,105745.00,105425.00,105635.00,6479690386.00,306914
WINJ20,05/03/2020,13:00:00,105235.00,105625.00,105200.00,105605.00,5628953787.00,266963
WINJ20,05/03/2020,12:45:00,105055.00,105300.00,104985.00,105230.00,6522372807.00,310140
WINJ20,05/03/2020,12:30:00,105490.00,105570.00,105050.00,105060.00,8662266373.00,411283
WINJ20,05/03/2020,12:15:00,105620.00,105860.00,105465.00,105485.00,7948030671.00,376119
WINJ20,05/03/2020,12:00:00,105490.00,105705.00,105280.00,105625.00,7940438905.00,376359
WINJ20,05/03/2020,11:45:00,105870.00,105890.00,105350.00,105490.00,8856311456.00,419231
WINJ20,05/03/2020,11:30:00,105480.00,105955.00,105380.00,105875.00,1.193590411E10,564558
WINJ20,05/03/2020,11:15:00,105645.00,105695.00,105285.00,105480.00,8096120288.00,383570
WINJ20,05/03/2020,11:00:00,106190.00,106190.00,105530.00,105645.00,9602420094.00,453820
WINJ20,05/03/2020,10:45:00,106245.00,106375.00,106100.00,106195.00,7783142498.00,366268
WINJ20,05/03/2020,10:30:00,105800.00,106315.00,105675.00,106245.00,9800547634.00,462395
WINJ20,05/03/2020,10:15:00,106070.00,106330.00,105740.00,105795.00,1.107038473E10,522112
WINJ20,05/03/2020,10:00:00,106040.00,106290.00,105910.00,106070.00,9524117602.00,448850
WINJ20,05/03/2020,09:45:00,106460.00,106545.00,105950.00,106045.00,7479622779.00,351648
WINJ20,05/03/2020,09:30:00,106285.00,106500.00,106180.00,106455.00,5369438630.00,252493
WINJ20,05/03/2020,09:15:00,106170.00,106325.00,106050.00,106290.00,5723639949.00,269460
WINJ20,05/03/2020,09:00:00,105800.00,106225.00,105600.00,106170.00,6377995642.00,300917
WINJ20,04/03/2020,18:00:00,107735.00,107775.00,107415.00,107415.00,1759880590.00,81771
WINJ20,04/03/2020,17:45:00,107770.00,107945.00,107410.00,107730.00,6516859936.00,302523
WINJ20,04/03/2020,17:30:00,107700.00,108000.00,107680.00,107765.00,6325121553.00,293159
WINJ20,04/03/2020,17:15:00,107470.00,107745.00,107375.00,107695.00,4628364379.00,215134
WINJ20,04/03/2020,17:00:00,107410.00,107780.00,107325.00,107465.00,7381557367.00,343267
WINJ20,04/03/2020,16:45:00,107485.00,107590.00,107265.00,107415.00,5974472017.00,278072
WINJ20,04/03/2020,16:30:00,107435.00,107640.00,107230.00,107485.00,6931770419.00,322538
WINJ20,04/03/2020,16:15:00,107005.00,107530.00,107000.00,107440.00,6696787668.00,312221
WINJ20,04/03/2020,16:00:00,107095.00,107345.00,106685.00,107010.00,8293035510.00,387660
WINJ20,04/03/2020,15:45:00,107045.00,107245.00,106780.00,107090.00,7106186449.00,331953
WINJ20,04/03/2020,15:30:00,107310.00,107670.00,106990.00,107040.00,7387733084.00,344314
WINJ20,04/03/2020,15:15:00,107245.00,107560.00,107125.00,107315.00,7112656208.00,331214
WINJ20,04/03/2020,15:00:00,106625.00,107450.00,106605.00,107240.00,9111014045.00,425726
WINJ20,04/03/2020,14:45:00,106710.00,106865.00,106400.00,106625.00,6572356733.00,308095
WINJ20,04/03/2020,14:30:00,106225.00,106825.00,106080.00,106715.00,9183990377.00,431317
WINJ20,04/03/2020,14:15:00,105935.00,106240.00,105730.00,106225.00,7522594954.00,354926
WINJ20,04/03/2020,14:00:00,105820.00,105955.00,105575.00,105935.00,6748448734.00,318959
WINJ20,04/03/2020,13:45:00,105635.00,105965.00,105390.00,105815.00,9603394740.00,454531
WINJ20,04/03/2020,13:30:00,106080.00,106165.00,105350.00,105635.00,1.010862973E10,478226
WINJ20,04/03/2020,13:15:00,105925.00,106115.00,105645.00,106080.00,8524800081.00,402660
WINJ20,04/03/2020,13:00:00,106125.00,106280.00,105825.00,105920.00,8212396100.00,387324
WINJ20,04/03/2020,12:45:00,106245.00,106520.00,106010.00,106120.00,9377883162.00,441321
WINJ20,04/03/2020,12:30:00,107425.00,107470.00,106125.00,106245.00,1.150133828E10,537884
WINJ20,04/03/2020,12:15:00,107420.00,107660.00,107220.00,107425.00,9956218420.00,463246
WINJ20,04/03/2020,12:00:00,106650.00,107470.00,106570.00,107420.00,1.225495894E10,573115
WINJ20,04/03/2020,11:45:00,106980.00,106990.00,106315.00,106655.00,1.11389512E10,522072
WINJ20,04/03/2020,11:30:00,107310.00,107425.00,106480.00,106975.00,1.530146739E10,715427
WINJ20,04/03/2020,11:15:00,107165.00,107495.00,107125.00,107310.00,7238372373.00,337181
WINJ20,04/03/2020,11:00:00,107085.00,107230.00,106850.00,107165.00,9643112992.00,450452
WINJ20,04/03/2020,10:45:00,107455.00,107600.00,107075.00,107090.00,8236743177.00,383590
WINJ20,04/03/2020,10:30:00,107530.00,107605.00,107160.00,107460.00,9874845463.00,459703
WINJ20,04/03/2020,10:15:00,107730.00,107845.00,107505.00,107525.00,8107447940.00,376445
WINJ20,04/03/2020,10:00:00,107860.00,108230.00,107620.00,107720.00,1.219041726E10,564856
WINJ20,04/03/2020,09:45:00,108195.00,108300.00,107825.00,107855.00,8159461809.00,377631
WINJ20,04/03/2020,09:30:00,108215.00,108495.00,107915.00,108190.00,8228455103.00,380321
WINJ20,04/03/2020,09:15:00,108010.00,108415.00,107750.00,108220.00,8896516414.00,411643
WINJ20,04/03/2020,09:00:00,107500.00,108340.00,107190.00,108015.00,7119614865.00,329830
WINJ20,03/03/2020,18:00:00,105565.00,105775.00,105425.00,105600.00,1787443411.00,84628
WINJ20,03/03/2020,17:45:00,105740.00,105975.00,105415.00,105565.00,7027099216.00,332457
WINJ20,03/03/2020,17:30:00,105890.00,105915.00,105310.00,105735.00,9081137102.00,429965
WINJ20,03/03/2020,17:15:00,105830.00,106130.00,105480.00,105885.00,8838021273.00,417652
WINJ20,03/03/2020,17:00:00,105485.00,105965.00,105170.00,105825.00,8815331910.00,417537
WINJ20,03/03/2020,16:45:00,105245.00,105765.00,105210.00,105480.00,1.019888887E10,483391
WINJ20,03/03/2020,16:30:00,105355.00,105645.00,105010.00,105240.00,1.025710966E10,486780
WINJ20,03/03/2020,16:15:00,105410.00,105445.00,104775.00,105365.00,1.184166507E10,563494
WINJ20,03/03/2020,16:00:00,105620.00,105815.00,105015.00,105405.00,1.2242932E10,580886
WINJ20,03/03/2020,15:45:00,106355.00,106435.00,105565.00,105625.00,1.188999516E10,560692
WINJ20,03/03/2020,15:30:00,106780.00,106850.00,106335.00,106355.00,8748758330.00,410216
WINJ20,03/03/2020,15:15:00,106980.00,107145.00,106530.00,106780.00,9416303866.00,440709
WINJ20,03/03/2020,15:00:00,107680.00,107685.00,106940.00,106975.00,9680425862.00,451052
WINJ20,03/03/2020,14:45:00,107645.00,108045.00,107490.00,107675.00,7881063528.00,365634
WINJ20,03/03/2020,14:30:00,107570.00,107870.00,107470.00,107640.00,6937911877.00,322335
WINJ20,03/03/2020,14:15:00,107950.00,108025.00,107505.00,107565.00,8084185420.00,375037
WINJ20,03/03/2020,14:00:00,107815.00,108215.00,107535.00,107950.00,8731843350.00,404622
WINJ20,03/03/2020,13:45:00,108040.00,108160.00,107235.00,107815.00,1.074097432E10,498631
WINJ20,03/03/2020,13:30:00,107460.00,108235.00,107335.00,108040.00,1.060267987E10,491629
WINJ20,03/03/2020,13:15:00,108010.00,108395.00,107415.00,107460.00,1.110413334E10,514760
WINJ20,03/03/2020,13:00:00,109035.00,109060.00,107980.00,108010.00,9412136922.00,433493
WINJ20,03/03/2020,12:45:00,109055.00,109395.00,108675.00,109035.00,1.041344292E10,477676
WINJ20,03/03/2020,12:30:00,108775.00,109135.00,108590.00,109060.00,1.072117127E10,492280
WINJ20,03/03/2020,12:15:00,108210.00,109060.00,107790.00,108775.00,1.414540868E10,652351
WINJ20,03/03/2020,12:00:00,106370.00,109960.00,106345.00,108205.00,1.920999352E10,885416
WINJ20,03/03/2020,11:45:00,106870.00,106925.00,106245.00,106370.00,1.308280441E10,613680
WINJ20,03/03/2020,11:30:00,107455.00,107475.00,106750.00,106870.00,1.369572341E10,639810
WINJ20,03/03/2020,11:15:00,107305.00,107585.00,107265.00,107450.00,6765496987.00,314901
WINJ20,03/03/2020,11:00:00,106965.00,107355.00,106655.00,107310.00,1.157708792E10,540866
WINJ20,03/03/2020,10:45:00,107230.00,107255.00,106770.00,106965.00,1.12595274E10,526317
WINJ20,03/03/2020,10:30:00,107440.00,107675.00,107200.00,107230.00,1.250294498E10,581968
WINJ20,03/03/2020,10:15:00,106800.00,107560.00,106720.00,107440.00,1.333117071E10,621794
WINJ20,03/03/2020,10:00:00,107120.00,107125.00,106450.00,106805.00,1.455041888E10,681866
WINJ20,03/03/2020,09:45:00,106720.00,107135.00,106620.00,107115.00,1.182025664E10,553136
WINJ20,03/03/2020,09:30:00,107440.00,107500.00,106710.00,106720.00,1.443876944E10,674008
WINJ20,03/03/2020,09:15:00,107625.00,107730.00,107365.00,107435.00,5980951485.00,278018
WINJ20,03/03/2020,09:00:00,107655.00,107980.00,107575.00,107615.00,5126909219.00,237895
WINJ20,02/03/2020,18:00:00,107260.00,107500.00,107010.00,107500.00,2819509314.00,131489
WINJ20,02/03/2020,17:45:00,106385.00,107315.00,106305.00,107265.00,9153251889.00,428073
WINJ20,02/03/2020,17:30:00,106520.00,106645.00,106125.00,106385.00,7890070706.00,370661
WINJ20,02/03/2020,17:15:00,106285.00,106690.00,105860.00,106525.00,8487127997.00,399165
WINJ20,02/03/2020,17:00:00,105905.00,106330.00,105710.00,106290.00,9019838616.00,425195
WINJ20,02/03/2020,16:45:00,105935.00,106530.00,105860.00,105905.00,9955814946.00,468973
WINJ20,02/03/2020,16:30:00,106440.00,106620.00,105820.00,105930.00,1.059643574E10,498639
WINJ20,02/03/2020,16:15:00,106935.00,106945.00,106405.00,106445.00,8579174412.00,402290
WINJ20,02/03/2020,16:00:00,107070.00,107095.00,106665.00,106935.00,7723470766.00,361392
WINJ20,02/03/2020,15:45:00,107500.00,107540.00,106925.00,107070.00,8437919070.00,393814
WINJ20,02/03/2020,15:30:00,107315.00,107550.00,107170.00,107500.00,7532244261.00,350681
WINJ20,02/03/2020,15:15:00,107580.00,107655.00,107170.00,107315.00,8740435005.00,407070
WINJ20,02/03/2020,15:00:00,107545.00,107760.00,107280.00,107575.00,9186144198.00,427229
WINJ20,02/03/2020,14:45:00,107095.00,107600.00,107095.00,107540.00,8992999605.00,418806
WINJ20,02/03/2020,14:30:00,106650.00,107170.00,106625.00,107095.00,8225607577.00,384472
WINJ20,02/03/2020,14:15:00,106595.00,106685.00,106315.00,106645.00,7228019941.00,339318
WINJ20,02/03/2020,14:00:00,106790.00,106855.00,106510.00,106590.00,5576474214.00,261358
WINJ20,02/03/2020,13:45:00,106675.00,106855.00,106520.00,106790.00,6278018048.00,294216
WINJ20,02/03/2020,13:30:00,106530.00,106805.00,106485.00,106680.00,7655108757.00,358895
WINJ20,02/03/2020,13:15:00,106475.00,106685.00,106405.00,106530.00,9558392537.00,448478
WINJ20,02/03/2020,13:00:00,105980.00,106535.00,105900.00,106475.00,9693914060.00,456597
WINJ20,02/03/2020,12:45:00,105915.00,106140.00,105900.00,105975.00,7665426912.00,361521
WINJ20,02/03/2020,12:30:00,105420.00,105970.00,105185.00,105920.00,1.007782295E10,476913
WINJ20,02/03/2020,12:15:00,105320.00,105485.00,105015.00,105425.00,9711292612.00,461212
WINJ20,02/03/2020,12:00:00,105300.00,105475.00,104715.00,105315.00,1.064391413E10,506425
WINJ20,02/03/2020,11:45:00,105060.00,105550.00,104950.00,105295.00,1.145553796E10,544124
WINJ20,02/03/2020,11:30:00,105690.00,105780.00,104925.00,105060.00,1.376967865E10,653663
WINJ20,02/03/2020,11:15:00,105340.00,105695.00,105305.00,105690.00,7343032887.00,348037
WINJ20,02/03/2020,11:00:00,105190.00,105470.00,105010.00,105340.00,1.170927308E10,556303
WINJ20,02/03/2020,10:45:00,104315.00,105220.00,104115.00,105190.00,1.148966647E10,549121
WINJ20,02/03/2020,10:30:00,104545.00,104705.00,104205.00,104315.00,9667032013.00,462653
WINJ20,02/03/2020,10:15:00,104720.00,105050.00,104390.00,104545.00,1.244866035E10,594117
WINJ20,02/03/2020,10:00:00,104430.00,104750.00,104125.00,104720.00,1.037723585E10,496900
WINJ20,02/03/2020,09:45:00,103795.00,104530.00,103710.00,104430.00,1.109767133E10,532590
WINJ20,02/03/2020,09:30:00,104015.00,104400.00,103765.00,103795.00,1.224143441E10,587884
WINJ20,02/03/2020,09:15:00,103960.00,104190.00,103520.00,104020.00,1.119228612E10,538844
WINJ20,02/03/2020,09:00:00,103860.00,104115.00,103090.00,103960.00,1.096620843E10,529372

