Ativo,Data,Hora,Abertura,Máximo,Mínimo,Fechamento,Volume,Quantidade
WINJ20,21/02/2020,12:15:00,113570.00,113930.00,113505.00,113670.00,8199723490.00,360392
WINJ20,21/02/2020,12:00:00,113600.00,113870.00,113535.00,113565.00,9801130412.00,431086
WINJ20,21/02/2020,11:45:00,113435.00,113670.00,113180.00,113595.00,1.076074982E10,474409
WINJ20,21/02/2020,11:30:00,113505.00,113620.00,113260.00,113435.00,8804315511.00,388076
WINJ20,21/02/2020,11:15:00,113490.00,113640.00,113470.00,113505.00,4120359708.00,181416
WINJ20,21/02/2020,11:00:00,113615.00,113665.00,113370.00,113490.00,5806169710.00,255764
WINJ20,21/02/2020,10:45:00,113660.00,113730.00,113465.00,113620.00,6328571697.00,278533
WINJ20,21/02/2020,10:30:00,113545.00,113735.00,113340.00,113660.00,8473183753.00,373154
WINJ20,21/02/2020,10:15:00,113800.00,113925.00,113430.00,113545.00,9388143011.00,413184
WINJ20,21/02/2020,10:00:00,114065.00,114070.00,113710.00,113805.00,9134187096.00,401061
WINJ20,21/02/2020,09:45:00,114165.00,114260.00,113905.00,114065.00,6575729405.00,288097
WINJ20,21/02/2020,09:30:00,114175.00,114240.00,114110.00,114165.00,5488461712.00,240358
WINJ20,21/02/2020,09:15:00,114105.00,114185.00,113940.00,114175.00,5057258107.00,221696
WINJ20,21/02/2020,09:00:00,114400.00,114510.00,114045.00,114100.00,8019319334.00,350837
WINJ20,20/02/2020,18:00:00,115000.00,115195.00,114900.00,114900.00,1733659663.00,75332
WINJ20,20/02/2020,17:45:00,115255.00,115265.00,114950.00,115005.00,5026817693.00,218350
WINJ20,20/02/2020,17:30:00,115380.00,115440.00,115200.00,115255.00,3793881287.00,164504
WINJ20,20/02/2020,17:15:00,115240.00,115485.00,115165.00,115385.00,4328534975.00,187624
WINJ20,20/02/2020,17:00:00,115225.00,115310.00,115050.00,115240.00,5986476274.00,259877
WINJ20,20/02/2020,16:45:00,115365.00,115415.00,115210.00,115220.00,3726598158.00,161577
WINJ20,20/02/2020,16:30:00,115490.00,115560.00,115330.00,115370.00,5090430450.00,220453
WINJ20,20/02/2020,16:15:00,115350.00,115510.00,115255.00,115490.00,5432515687.00,235396
WINJ20,20/02/2020,16:00:00,115150.00,115480.00,115150.00,115350.00,6674793520.00,289340
WINJ20,20/02/2020,15:45:00,115085.00,115250.00,115050.00,115150.00,4647461051.00,201757
WINJ20,20/02/2020,15:30:00,115145.00,115200.00,114950.00,115080.00,6068000099.00,263656
WINJ20,20/02/2020,15:15:00,115355.00,115405.00,115060.00,115140.00,6282840879.00,272710
WINJ20,20/02/2020,15:00:00,115070.00,115375.00,114980.00,115355.00,6502621339.00,282240
WINJ20,20/02/2020,14:45:00,115105.00,115150.00,114925.00,115065.00,9162706513.00,398221
WINJ20,20/02/2020,14:30:00,115260.00,115360.00,115100.00,115110.00,5777799024.00,250637
WINJ20,20/02/2020,14:15:00,115280.00,115415.00,115200.00,115260.00,5201736345.00,225561
WINJ20,20/02/2020,14:00:00,115465.00,115475.00,115025.00,115280.00,9502740383.00,412258
WINJ20,20/02/2020,13:45:00,115485.00,115625.00,115350.00,115460.00,6506862247.00,281705
WINJ20,20/02/2020,13:30:00,115470.00,115585.00,115210.00,115480.00,1.269729729E10,550207
WINJ20,20/02/2020,13:15:00,115700.00,115810.00,115465.00,115470.00,8891232376.00,384432
WINJ20,20/02/2020,13:00:00,115950.00,116025.00,115670.00,115700.00,7529384266.00,324965
WINJ20,20/02/2020,12:45:00,115925.00,116085.00,115845.00,115955.00,8105530026.00,349461
WINJ20,20/02/2020,12:30:00,116480.00,116540.00,115905.00,115930.00,1.106802228E10,476005
WINJ20,20/02/2020,12:15:00,116465.00,116505.00,116325.00,116475.00,5881747095.00,252600
WINJ20,20/02/2020,12:00:00,116800.00,116900.00,116430.00,116470.00,8781817403.00,376334
WINJ20,20/02/2020,11:45:00,116625.00,116870.00,116435.00,116805.00,1.097127459E10,470191
WINJ20,20/02/2020,11:30:00,116460.00,116705.00,116270.00,116620.00,9085811196.00,390055
WINJ20,20/02/2020,11:15:00,116415.00,116525.00,116260.00,116460.00,5563896641.00,239011
WINJ20,20/02/2020,11:00:00,116500.00,116820.00,116320.00,116420.00,9439793494.00,404969
WINJ20,20/02/2020,10:45:00,116515.00,116600.00,116380.00,116500.00,7609853823.00,326602
WINJ20,20/02/2020,10:30:00,116405.00,116610.00,116220.00,116515.00,1.074420199E10,461429
WINJ20,20/02/2020,10:15:00,116730.00,116780.00,116315.00,116400.00,1.313113963E10,563325
WINJ20,20/02/2020,10:00:00,117110.00,117180.00,116725.00,116725.00,1.192272862E10,509510
WINJ20,20/02/2020,09:45:00,116880.00,117125.00,116775.00,117105.00,7499156215.00,320567
WINJ20,20/02/2020,09:30:00,116770.00,116910.00,116750.00,116880.00,3892493444.00,166576
WINJ20,20/02/2020,09:15:00,116715.00,116835.00,116660.00,116775.00,3687209232.00,157907
WINJ20,20/02/2020,09:00:00,116720.00,116975.00,116645.00,116710.00,5894985987.00,252306
WINJ20,19/02/2020,18:00:00,117160.00,117205.00,116980.00,116980.00,1534200760.00,65510
WINJ20,19/02/2020,17:45:00,117085.00,117220.00,116970.00,117160.00,4146682303.00,177052
WINJ20,19/02/2020,17:30:00,117015.00,117190.00,116995.00,117085.00,5442786065.00,232385
WINJ20,19/02/2020,17:15:00,116865.00,117115.00,116795.00,117015.00,4848937371.00,207248
WINJ20,19/02/2020,17:00:00,117015.00,117125.00,116825.00,116860.00,5127410082.00,219161
WINJ20,19/02/2020,16:45:00,117040.00,117195.00,116955.00,117015.00,7622246110.00,325556
WINJ20,19/02/2020,16:30:00,116745.00,117050.00,116690.00,117045.00,5941330032.00,254178
WINJ20,19/02/2020,16:15:00,116770.00,116900.00,116710.00,116745.00,4625984685.00,198034
WINJ20,19/02/2020,16:00:00,116645.00,116790.00,116540.00,116765.00,5166779150.00,221423
WINJ20,19/02/2020,15:45:00,116620.00,116765.00,116560.00,116645.00,5302358045.00,227236
WINJ20,19/02/2020,15:30:00,116600.00,116635.00,116560.00,116615.00,1902615356.00,81591
WINJ20,19/02/2020,15:15:00,116565.00,116640.00,116505.00,116605.00,3843413751.00,164845
WINJ20,19/02/2020,15:00:00,116785.00,116830.00,116525.00,116565.00,6005909450.00,257400
WINJ20,19/02/2020,14:45:00,116770.00,116835.00,116710.00,116785.00,3282602810.00,140552
WINJ20,19/02/2020,14:30:00,116690.00,116835.00,116660.00,116770.00,4768677870.00,204200
WINJ20,19/02/2020,14:15:00,116900.00,116940.00,116630.00,116685.00,5723584779.00,245084
WINJ20,19/02/2020,14:00:00,116980.00,116990.00,116855.00,116905.00,3138126241.00,134209
WINJ20,19/02/2020,13:45:00,116895.00,117035.00,116855.00,116985.00,5172037744.00,221119
WINJ20,19/02/2020,13:30:00,116940.00,117000.00,116835.00,116900.00,3973949681.00,169961
WINJ20,19/02/2020,13:15:00,116860.00,116950.00,116795.00,116940.00,3980336405.00,170285
WINJ20,19/02/2020,13:00:00,116875.00,117025.00,116815.00,116860.00,6200837447.00,265154
WINJ20,19/02/2020,12:45:00,116690.00,116885.00,116685.00,116870.00,6431121430.00,275332
WINJ20,19/02/2020,12:30:00,116625.00,116720.00,116500.00,116695.00,4903633760.00,210230
WINJ20,19/02/2020,12:15:00,116625.00,116750.00,116540.00,116625.00,4713884612.00,202057
WINJ20,19/02/2020,12:00:00,116615.00,116765.00,116570.00,116620.00,5908497750.00,253251
WINJ20,19/02/2020,11:45:00,116665.00,116785.00,116530.00,116620.00,8232934631.00,352833
WINJ20,19/02/2020,11:30:00,116505.00,116700.00,116430.00,116670.00,1.086952397E10,466110
WINJ20,19/02/2020,11:15:00,116520.00,116635.00,116430.00,116500.00,6878338896.00,295085
WINJ20,19/02/2020,11:00:00,116230.00,116570.00,116190.00,116515.00,9279219919.00,398586
WINJ20,19/02/2020,10:45:00,115880.00,116250.00,115860.00,116230.00,8139276932.00,350691
WINJ20,19/02/2020,10:30:00,116120.00,116230.00,115840.00,115875.00,7298816326.00,314607
WINJ20,19/02/2020,10:15:00,115425.00,116180.00,115415.00,116125.00,1.491838554E10,643802
WINJ20,19/02/2020,10:00:00,115580.00,115580.00,115280.00,115425.00,1.045309443E10,452834
WINJ20,19/02/2020,09:45:00,115425.00,115665.00,115415.00,115580.00,5758659517.00,249171
WINJ20,19/02/2020,09:30:00,115440.00,115530.00,115385.00,115420.00,4729862002.00,204833
WINJ20,19/02/2020,09:15:00,115545.00,115575.00,115390.00,115440.00,4654573041.00,201550
WINJ20,19/02/2020,09:00:00,115950.00,116100.00,115515.00,115540.00,7219427295.00,311872
WINJ20,18/02/2020,18:00:00,115465.00,115760.00,115425.00,115760.00,1916642429.00,82906
WINJ20,18/02/2020,17:45:00,115270.00,115485.00,115195.00,115460.00,4194915432.00,181872
WINJ20,18/02/2020,17:30:00,115275.00,115330.00,115110.00,115265.00,4574223198.00,198515
WINJ20,18/02/2020,17:15:00,115295.00,115320.00,115215.00,115275.00,2484077164.00,107758
WINJ20,18/02/2020,17:00:00,115175.00,115370.00,115110.00,115290.00,5512245167.00,239096
WINJ20,18/02/2020,16:45:00,115050.00,115195.00,114985.00,115170.00,4927403166.00,214051
WINJ20,18/02/2020,16:30:00,114905.00,115145.00,114850.00,115050.00,7560646667.00,328753
WINJ20,18/02/2020,16:15:00,114585.00,114930.00,114555.00,114910.00,7657695239.00,333616
WINJ20,18/02/2020,16:00:00,114470.00,114630.00,114450.00,114580.00,4494001792.00,196188
WINJ20,18/02/2020,15:45:00,114420.00,114480.00,114335.00,114470.00,3267884300.00,142823
WINJ20,18/02/2020,15:30:00,114475.00,114520.00,114325.00,114420.00,4617552055.00,201799
WINJ20,18/02/2020,15:15:00,114590.00,114625.00,114455.00,114470.00,3950310899.00,172465
WINJ20,18/02/2020,15:00:00,114550.00,114690.00,114510.00,114595.00,4399475386.00,191937
WINJ20,18/02/2020,14:45:00,114465.00,114580.00,114425.00,114550.00,3077898701.00,134404
WINJ20,18/02/2020,14:30:00,114390.00,114525.00,114375.00,114460.00,3831647268.00,167385
WINJ20,18/02/2020,14:15:00,114325.00,114445.00,114285.00,114390.00,3279453985.00,143368
WINJ20,18/02/2020,14:00:00,114220.00,114385.00,114140.00,114330.00,5188475663.00,227018
WINJ20,18/02/2020,13:45:00,114320.00,114385.00,114205.00,114215.00,5826885855.00,254921
WINJ20,18/02/2020,13:30:00,114410.00,114470.00,114265.00,114320.00,4345168940.00,189925
WINJ20,18/02/2020,13:15:00,114690.00,114690.00,114325.00,114410.00,9412637858.00,411113
WINJ20,18/02/2020,13:00:00,114785.00,114860.00,114665.00,114690.00,4648736003.00,202551
WINJ20,18/02/2020,12:45:00,114775.00,114835.00,114700.00,114785.00,3189669753.00,138960
WINJ20,18/02/2020,12:30:00,114750.00,114850.00,114680.00,114770.00,6138580787.00,267425
WINJ20,18/02/2020,12:15:00,114945.00,115100.00,114730.00,114750.00,6552348275.00,284997
WINJ20,18/02/2020,12:00:00,115105.00,115190.00,114775.00,114945.00,8202514142.00,356771
WINJ20,18/02/2020,11:45:00,115080.00,115150.00,114945.00,115105.00,6255791389.00,271859
WINJ20,18/02/2020,11:30:00,115010.00,115135.00,114905.00,115075.00,9422776475.00,409590
WINJ20,18/02/2020,11:15:00,114745.00,115060.00,114670.00,115010.00,7236521802.00,314920
WINJ20,18/02/2020,11:00:00,114600.00,114800.00,114555.00,114750.00,6135455469.00,267425
WINJ20,18/02/2020,10:45:00,114870.00,114895.00,114580.00,114600.00,1.111628145E10,484320
WINJ20,18/02/2020,10:30:00,115280.00,115340.00,114865.00,114870.00,9956611211.00,432400
WINJ20,18/02/2020,10:15:00,114875.00,115290.00,114790.00,115285.00,9278064435.00,403193
WINJ20,18/02/2020,10:00:00,115075.00,115095.00,114705.00,114875.00,1.05839589E10,460554
WINJ20,18/02/2020,09:45:00,114980.00,115085.00,114950.00,115075.00,2658013654.00,115557
WINJ20,18/02/2020,09:30:00,114925.00,115040.00,114885.00,114975.00,4053399530.00,176272
WINJ20,18/02/2020,09:15:00,114955.00,114985.00,114840.00,114925.00,4382597161.00,190675
WINJ20,18/02/2020,09:00:00,114850.00,115035.00,114800.00,114950.00,5476431478.00,238232
WINJ20,17/02/2020,18:00:00,115995.00,116050.00,115700.00,115700.00,1637427488.00,70642
WINJ20,17/02/2020,17:45:00,116030.00,116070.00,115910.00,116000.00,2165199688.00,93329
WINJ20,17/02/2020,17:30:00,115980.00,116050.00,115890.00,116035.00,2464868791.00,106267
WINJ20,17/02/2020,17:15:00,116030.00,116140.00,115930.00,115980.00,3112315656.00,134097
WINJ20,17/02/2020,17:00:00,116230.00,116345.00,115950.00,116030.00,4388251551.00,188920
WINJ20,17/02/2020,16:45:00,116325.00,116375.00,116100.00,116225.00,3861932679.00,166100
WINJ20,17/02/2020,16:30:00,116280.00,116395.00,116225.00,116325.00,3473475876.00,149307
WINJ20,17/02/2020,16:15:00,116175.00,116360.00,116095.00,116285.00,5259952149.00,226264
WINJ20,17/02/2020,16:00:00,115895.00,116200.00,115875.00,116165.00,4428467333.00,190764
WINJ20,17/02/2020,15:45:00,116125.00,116150.00,115880.00,115895.00,4021733928.00,173356
WINJ20,17/02/2020,15:30:00,116100.00,116190.00,116050.00,116125.00,1974132915.00,85005
WINJ20,17/02/2020,15:15:00,116115.00,116145.00,116000.00,116095.00,2707648928.00,116629
WINJ20,17/02/2020,15:00:00,116025.00,116210.00,116010.00,116110.00,3626934222.00,156186
WINJ20,17/02/2020,14:45:00,116040.00,116095.00,115960.00,116025.00,3257771061.00,140386
WINJ20,17/02/2020,14:30:00,116080.00,116165.00,115955.00,116040.00,4314149942.00,185870
WINJ20,17/02/2020,14:15:00,115950.00,116115.00,115875.00,116080.00,4285368425.00,184707
WINJ20,17/02/2020,14:00:00,116040.00,116095.00,115925.00,115950.00,3850409572.00,165958
WINJ20,17/02/2020,13:45:00,116050.00,116135.00,115940.00,116045.00,4231639062.00,182334
WINJ20,17/02/2020,13:30:00,116180.00,116235.00,116030.00,116050.00,3614965147.00,155630
WINJ20,17/02/2020,13:15:00,115980.00,116260.00,115940.00,116180.00,5722306519.00,246377
WINJ20,17/02/2020,13:00:00,115955.00,116005.00,115745.00,115980.00,5285336363.00,228042
WINJ20,17/02/2020,12:45:00,115835.00,115965.00,115810.00,115955.00,2928191705.00,126325
WINJ20,17/02/2020,12:30:00,116080.00,116145.00,115800.00,115835.00,6165903060.00,265854
WINJ20,17/02/2020,12:15:00,116120.00,116140.00,116025.00,116075.00,2577543573.00,111024
WINJ20,17/02/2020,12:00:00,115895.00,116140.00,115845.00,116115.00,5265785119.00,226913
WINJ20,17/02/2020,11:45:00,115945.00,116020.00,115805.00,115895.00,5543729060.00,239121
WINJ20,17/02/2020,11:30:00,115665.00,116000.00,115660.00,115940.00,9073571229.00,391531
WINJ20,17/02/2020,11:15:00,115550.00,115690.00,115510.00,115665.00,5022275166.00,217232
WINJ20,17/02/2020,11:00:00,115485.00,115585.00,115415.00,115555.00,3680230251.00,159336
WINJ20,17/02/2020,10:45:00,115495.00,115660.00,115415.00,115485.00,5783454594.00,250281
WINJ20,17/02/2020,10:30:00,115435.00,115685.00,115345.00,115495.00,9778679209.00,423293
WINJ20,17/02/2020,10:15:00,115580.00,115600.00,115345.00,115440.00,8522427387.00,369089
WINJ20,17/02/2020,10:00:00,115700.00,115850.00,115520.00,115580.00,9575614012.00,413930
WINJ20,17/02/2020,09:45:00,115730.00,115745.00,115585.00,115700.00,4253977538.00,183901
WINJ20,17/02/2020,09:30:00,115710.00,115800.00,115645.00,115730.00,3507826360.00,151556
WINJ20,17/02/2020,09:15:00,115480.00,115740.00,115320.00,115705.00,6528397270.00,282529
WINJ20,17/02/2020,09:00:00,115500.00,115640.00,115380.00,115480.00,5018184372.00,217160
WINJ20,14/02/2020,18:00:00,114995.00,115145.00,114960.00,114975.00,1823881835.00,79280
WINJ20,14/02/2020,17:45:00,115030.00,115060.00,114915.00,114995.00,3721893634.00,161840
WINJ20,14/02/2020,17:30:00,115090.00,115125.00,115010.00,115030.00,2450176327.00,106472
WINJ20,14/02/2020,17:15:00,115065.00,115140.00,114980.00,115090.00,3082743919.00,133964
WINJ20,14/02/2020,17:00:00,115020.00,115160.00,114955.00,115065.00,3934188556.00,170965
WINJ20,14/02/2020,16:45:00,115155.00,115185.00,114975.00,115020.00,4913931999.00,213524
WINJ20,14/02/2020,16:30:00,114975.00,115160.00,114915.00,115155.00,5083334523.00,220925
WINJ20,14/02/2020,16:15:00,115010.00,115020.00,114765.00,114975.00,7916387484.00,344468
WINJ20,14/02/2020,16:00:00,115090.00,115120.00,114980.00,115010.00,3984488250.00,173159
WINJ20,14/02/2020,15:45:00,115175.00,115250.00,115065.00,115090.00,5004208684.00,217248
WINJ20,14/02/2020,15:30:00,114980.00,115225.00,114970.00,115180.00,4722957485.00,205135
WINJ20,14/02/2020,15:15:00,115060.00,115170.00,114965.00,114980.00,4759031288.00,206786
WINJ20,14/02/2020,15:00:00,114960.00,115160.00,114890.00,115060.00,6361898279.00,276556
WINJ20,14/02/2020,14:45:00,115180.00,115275.00,114920.00,114960.00,7630818963.00,331589
WINJ20,14/02/2020,14:30:00,115050.00,115185.00,114970.00,115185.00,4392203816.00,190855
WINJ20,14/02/2020,14:15:00,114880.00,115130.00,114785.00,115050.00,7061991594.00,307212
WINJ20,14/02/2020,14:00:00,114955.00,115020.00,114855.00,114880.00,4176579760.00,181694
WINJ20,14/02/2020,13:45:00,115130.00,115165.00,114890.00,114955.00,7320582526.00,318327
WINJ20,14/02/2020,13:30:00,115200.00,115225.00,115100.00,115125.00,3096287791.00,134419
WINJ20,14/02/2020,13:15:00,115190.00,115260.00,115110.00,115195.00,3759235823.00,163179
WINJ20,14/02/2020,13:00:00,115225.00,115260.00,115045.00,115195.00,5589252406.00,242692
WINJ20,14/02/2020,12:45:00,115130.00,115280.00,115100.00,115225.00,4595371295.00,199456
WINJ20,14/02/2020,12:30:00,115400.00,115410.00,115110.00,115125.00,4951168842.00,214722
WINJ20,14/02/2020,12:15:00,115430.00,115480.00,115355.00,115395.00,4133958473.00,179087
WINJ20,14/02/2020,12:00:00,115370.00,115510.00,115170.00,115425.00,9446382985.00,409425
WINJ20,14/02/2020,11:45:00,115560.00,115575.00,115270.00,115370.00,9176612943.00,397568
WINJ20,14/02/2020,11:30:00,115910.00,115990.00,115550.00,115560.00,1.238460783E10,534990
WINJ20,14/02/2020,11:15:00,116110.00,116180.00,115885.00,115910.00,7116649372.00,306653
WINJ20,14/02/2020,11:00:00,116005.00,116270.00,115950.00,116115.00,9538910728.00,410685
WINJ20,14/02/2020,10:45:00,115940.00,116150.00,115790.00,116010.00,8258967725.00,356105
WINJ20,14/02/2020,10:30:00,116005.00,116020.00,115780.00,115940.00,8243804077.00,355675
WINJ20,14/02/2020,10:15:00,116130.00,116295.00,115845.00,116005.00,1.079210815E10,464964
WINJ20,14/02/2020,10:00:00,116520.00,116520.00,116055.00,116125.00,1.207587822E10,519593
WINJ20,14/02/2020,09:45:00,116360.00,116565.00,116330.00,116520.00,5609991884.00,240845
WINJ20,14/02/2020,09:30:00,116410.00,116480.00,116320.00,116360.00,5046195138.00,216773
WINJ20,14/02/2020,09:15:00,116590.00,116640.00,116375.00,116405.00,5194065644.00,222956
WINJ20,14/02/2020,09:00:00,116750.00,116930.00,116540.00,116590.00,5529458119.00,236929
WINJ20,13/02/2020,18:00:00,116285.00,116435.00,116195.00,116195.00,1448726771.00,62287
WINJ20,13/02/2020,17:45:00,116180.00,116405.00,116125.00,116280.00,4779060691.00,205473
WINJ20,13/02/2020,17:30:00,116275.00,116285.00,116055.00,116180.00,5085472816.00,218899
WINJ20,13/02/2020,17:15:00,116175.00,116355.00,116150.00,116275.00,3282716388.00,141170
WINJ20,13/02/2020,17:00:00,116390.00,116530.00,116135.00,116175.00,6501749863.00,279458
WINJ20,13/02/2020,16:45:00,116225.00,116400.00,116160.00,116385.00,5297840335.00,227796
WINJ20,13/02/2020,16:30:00,116165.00,116355.00,116125.00,116220.00,4912466824.00,211313
WINJ20,13/02/2020,16:15:00,116260.00,116430.00,116070.00,116165.00,6647733536.00,285935
WINJ20,13/02/2020,16:00:00,116275.00,116340.00,116155.00,116265.00,5375685902.00,231231
WINJ20,13/02/2020,15:45:00,116240.00,116440.00,116205.00,116275.00,6056012074.00,260331
WINJ20,13/02/2020,15:30:00,116135.00,116260.00,116025.00,116245.00,4924384661.00,212003
WINJ20,13/02/2020,15:15:00,116130.00,116210.00,116020.00,116135.00,4254927320.00,183210
WINJ20,13/02/2020,15:00:00,116085.00,116235.00,115900.00,116125.00,7367202483.00,317342
WINJ20,13/02/2020,14:45:00,116095.00,116315.00,116050.00,116085.00,5889746651.00,253544
WINJ20,13/02/2020,14:30:00,116075.00,116125.00,115925.00,116100.00,6446534502.00,277825
WINJ20,13/02/2020,14:15:00,116415.00,116465.00,116040.00,116075.00,7249603647.00,311844
WINJ20,13/02/2020,14:00:00,116355.00,116560.00,116330.00,116415.00,4497463953.00,193080
WINJ20,13/02/2020,13:45:00,116555.00,116555.00,116305.00,116350.00,4783006231.00,205430
WINJ20,13/02/2020,13:30:00,116410.00,116705.00,116345.00,116550.00,6263448827.00,268676
WINJ20,13/02/2020,13:15:00,116275.00,116420.00,116160.00,116410.00,4543934893.00,195380
WINJ20,13/02/2020,13:00:00,116320.00,116450.00,116235.00,116270.00,6261305278.00,269068
WINJ20,13/02/2020,12:45:00,115975.00,116365.00,115975.00,116325.00,8629245499.00,371249
WINJ20,13/02/2020,12:30:00,115780.00,116015.00,115615.00,115980.00,7778122909.00,335866
WINJ20,13/02/2020,12:15:00,116010.00,116090.00,115675.00,115780.00,6857302076.00,295826
WINJ20,13/02/2020,12:00:00,115790.00,116015.00,115650.00,116010.00,9200416154.00,397205
WINJ20,13/02/2020,11:45:00,116265.00,116355.00,115750.00,115785.00,9639725107.00,415402
WINJ20,13/02/2020,11:30:00,116135.00,116380.00,116045.00,116260.00,1.142178745E10,491534
WINJ20,13/02/2020,11:15:00,116520.00,116555.00,116085.00,116135.00,7303504693.00,313962
WINJ20,13/02/2020,11:00:00,116575.00,116615.00,116385.00,116515.00,7459381743.00,320147
WINJ20,13/02/2020,10:45:00,115915.00,116645.00,115915.00,116575.00,1.323493088E10,568883
WINJ20,13/02/2020,10:30:00,115775.00,115985.00,115635.00,115910.00,9149368687.00,395044
WINJ20,13/02/2020,10:15:00,115690.00,115795.00,115440.00,115775.00,9347692749.00,404201
WINJ20,13/02/2020,10:00:00,116070.00,116140.00,115655.00,115690.00,1.302476316E10,562131
WINJ20,13/02/2020,09:45:00,116250.00,116250.00,115915.00,116070.00,7017676982.00,302381
WINJ20,13/02/2020,09:30:00,116180.00,116290.00,116085.00,116250.00,4676862770.00,201248
WINJ20,13/02/2020,09:15:00,116195.00,116250.00,116115.00,116180.00,3105914809.00,133669
WINJ20,13/02/2020,09:00:00,116105.00,116360.00,115825.00,116195.00,6896957220.00,296984
WINJ20,12/02/2020,18:00:00,117385.00,117435.00,117270.00,117350.00,1667995319.00,71072
WINJ20,12/02/2020,17:45:00,117385.00,117695.00,117300.00,117385.00,5179263013.00,220410
WINJ20,12/02/2020,17:30:00,117380.00,117515.00,117275.00,117385.00,4104756445.00,174806
WINJ20,12/02/2020,17:15:00,117450.00,117535.00,117215.00,117380.00,6284375288.00,267746
WINJ20,12/02/2020,17:00:00,117700.00,117820.00,117345.00,117450.00,7513229748.00,319450
WINJ20,12/02/2020,16:45:00,117795.00,117960.00,117640.00,117695.00,5927875555.00,251595
WINJ20,12/02/2020,16:30:00,118265.00,118290.00,117790.00,117795.00,6745562518.00,285688
WINJ20,12/02/2020,16:15:00,118250.00,118330.00,118100.00,118265.00,6773680929.00,286500
WINJ20,12/02/2020,16:00:00,118080.00,118420.00,117990.00,118245.00,8883725173.00,375686
WINJ20,12/02/2020,15:45:00,117730.00,118165.00,117710.00,118085.00,9692223435.00,410925
WINJ20,12/02/2020,15:30:00,117555.00,117745.00,117470.00,117735.00,5801688101.00,246643
WINJ20,12/02/2020,15:15:00,117425.00,117625.00,117400.00,117555.00,4968705707.00,211422
WINJ20,12/02/2020,15:00:00,117390.00,117570.00,117300.00,117425.00,7567832377.00,322199
WINJ20,12/02/2020,14:45:00,116850.00,117415.00,116850.00,117395.00,9279882474.00,396340
WINJ20,12/02/2020,14:30:00,116730.00,116895.00,116710.00,116850.00,4296669764.00,183915
WINJ20,12/02/2020,14:15:00,116765.00,116840.00,116625.00,116735.00,4357692227.00,186657
WINJ20,12/02/2020,14:00:00,116675.00,116850.00,116620.00,116765.00,5212825476.00,223228
WINJ20,12/02/2020,13:45:00,116510.00,116695.00,116460.00,116675.00,3714652600.00,159312
WINJ20,12/02/2020,13:30:00,116595.00,116600.00,116415.00,116505.00,4465995846.00,191681
WINJ20,12/02/2020,13:15:00,116635.00,116690.00,116525.00,116595.00,4700738351.00,201574
WINJ20,12/02/2020,13:00:00,116650.00,116745.00,116610.00,116640.00,3598190279.00,154199
WINJ20,12/02/2020,12:45:00,116650.00,116770.00,116610.00,116650.00,3866674605.00,165681
WINJ20,12/02/2020,12:30:00,116855.00,116860.00,116615.00,116650.00,5306796400.00,227312
WINJ20,12/02/2020,12:15:00,116635.00,116950.00,116585.00,116850.00,6403283599.00,274159
WINJ20,12/02/2020,12:00:00,116750.00,116800.00,116465.00,116640.00,7623522142.00,326826
WINJ20,12/02/2020,11:45:00,116765.00,116910.00,116650.00,116745.00,7932943222.00,339711
WINJ20,12/02/2020,11:30:00,116635.00,116930.00,116595.00,116765.00,8549716678.00,366081
WINJ20,12/02/2020,11:15:00,116605.00,116820.00,116590.00,116635.00,4961743758.00,212589
WINJ20,12/02/2020,11:00:00,116740.00,116765.00,116530.00,116600.00,5911869734.00,253401
WINJ20,12/02/2020,10:45:00,116785.00,116865.00,116560.00,116745.00,8046657829.00,344671
WINJ20,12/02/2020,10:30:00,116765.00,116950.00,116660.00,116790.00,8727341980.00,373552
WINJ20,12/02/2020,10:15:00,116685.00,116845.00,116370.00,116765.00,9584518316.00,410985
WINJ20,12/02/2020,10:00:00,116700.00,116870.00,116645.00,116690.00,7269845124.00,311346
WINJ20,12/02/2020,09:45:00,116455.00,116735.00,116340.00,116700.00,5752457996.00,246853
WINJ20,12/02/2020,09:30:00,116605.00,116630.00,116310.00,116460.00,6964517230.00,299008
WINJ20,12/02/2020,09:15:00,116935.00,117030.00,116600.00,116610.00,5184975759.00,221920
WINJ20,12/02/2020,09:00:00,117020.00,117150.00,116500.00,116935.00,6700611132.00,286414
WINJ20,11/02/2020,18:00:00,116170.00,116195.00,116010.00,116130.00,46281570.68,1993
WINJ20,11/02/2020,17:45:00,115915.00,116250.00,115905.00,116180.00,107191735.60,4616
WINJ20,11/02/2020,17:30:00,115915.00,116025.00,115830.00,115910.00,114491034.70,4938
WINJ20,11/02/2020,17:15:00,115700.00,115925.00,115660.00,115925.00,294903643.40,12732
WINJ20,11/02/2020,17:00:00,115900.00,115950.00,115650.00,115670.00,161196701.40,6962
WINJ20,11/02/2020,16:45:00,116120.00,116170.00,115860.00,115890.00,76192563.10,3284
WINJ20,11/02/2020,16:30:00,116140.00,116190.00,115985.00,116125.00,45267611.65,1950
WINJ20,11/02/2020,16:15:00,116115.00,116275.00,116015.00,116165.00,75124627.08,3234
WINJ20,11/02/2020,16:00:00,116150.00,116195.00,115930.00,116120.00,94962963.38,4093
WINJ20,11/02/2020,15:45:00,116350.00,116365.00,116135.00,116150.00,37287598.53,1604
WINJ20,11/02/2020,15:30:00,116185.00,116420.00,116180.00,116355.00,38088870.54,1637
