Ativo,Data,Hora,Abertura,Máximo,Mínimo,Fechamento,Volume,Quantidade
WINJ20,09/04/2020,17:50:00,78055.00,78190.00,77960.00,78190.00,385240061.70,24670
WINJ20,09/04/2020,17:45:00,77965.00,78075.00,77930.00,78055.00,354900519.20,22751
WINJ20,09/04/2020,17:40:00,77895.00,78000.00,77885.00,77960.00,450025128.60,28867
WINJ20,09/04/2020,17:35:00,77835.00,77945.00,77790.00,77895.00,378898782.60,24334
WINJ20,09/04/2020,17:30:00,77860.00,77900.00,77800.00,77835.00,430887799.40,27673
WINJ20,09/04/2020,17:25:00,77785.00,77895.00,77755.00,77860.00,424593139.30,27284
WINJ20,09/04/2020,17:20:00,77855.00,77900.00,77750.00,77780.00,544903517.10,35010
WINJ20,09/04/2020,17:15:00,77790.00,77915.00,77785.00,77860.00,533395580.90,34260
WINJ20,09/04/2020,17:10:00,77910.00,77945.00,77725.00,77790.00,790055659.60,50765
WINJ20,09/04/2020,17:05:00,77955.00,77970.00,77850.00,77910.00,649914906.60,41714
WINJ20,09/04/2020,17:00:00,77985.00,78025.00,77790.00,77960.00,1340580319.00,86030
WINJ20,09/04/2020,16:55:00,78140.00,78165.00,77830.00,77985.00,1680354892.00,107728
WINJ20,09/04/2020,16:50:00,77895.00,78145.00,77890.00,78140.00,1717362294.00,110059
WINJ20,09/04/2020,16:45:00,78190.00,78240.00,77880.00,77890.00,1598476179.00,102366
WINJ20,09/04/2020,16:40:00,78100.00,78390.00,78040.00,78190.00,1800054813.00,115076
WINJ20,09/04/2020,16:35:00,78240.00,78265.00,77925.00,78100.00,1802322746.00,115419
WINJ20,09/04/2020,16:30:00,78130.00,78410.00,78125.00,78235.00,2121059819.00,135478
WINJ20,09/04/2020,16:25:00,77845.00,78135.00,77845.00,78130.00,1713915190.00,109898
WINJ20,09/04/2020,16:20:00,78075.00,78120.00,77840.00,77845.00,1704735163.00,109347
WINJ20,09/04/2020,16:15:00,78110.00,78200.00,78020.00,78075.00,1319481071.00,84459
WINJ20,09/04/2020,16:10:00,78100.00,78220.00,78015.00,78110.00,1852950275.00,118606
WINJ20,09/04/2020,16:05:00,77930.00,78115.00,77800.00,78100.00,2021216106.00,129586
WINJ20,09/04/2020,16:00:00,77750.00,77985.00,77715.00,77930.00,1987221279.00,127650
WINJ20,09/04/2020,15:55:00,77565.00,77765.00,77420.00,77750.00,2090066524.00,134722
WINJ20,09/04/2020,15:50:00,77825.00,77865.00,77540.00,77565.00,1896539339.00,122032
WINJ20,09/04/2020,15:45:00,77835.00,77925.00,77710.00,77825.00,1581287186.00,101608
WINJ20,09/04/2020,15:40:00,77955.00,78040.00,77620.00,77840.00,2608380668.00,167625
WINJ20,09/04/2020,15:35:00,77965.00,78080.00,77845.00,77955.00,1944513540.00,124716
WINJ20,09/04/2020,15:30:00,77995.00,78290.00,77930.00,77970.00,2227494630.00,142570
WINJ20,09/04/2020,15:25:00,78190.00,78355.00,77935.00,77995.00,2388171817.00,152786
WINJ20,09/04/2020,15:20:00,78020.00,78235.00,77820.00,78190.00,2483046440.00,159112
WINJ20,09/04/2020,15:15:00,78025.00,78090.00,77910.00,78015.00,1679828140.00,107680
WINJ20,09/04/2020,15:10:00,77965.00,78135.00,77925.00,78025.00,1664550398.00,106648
WINJ20,09/04/2020,15:05:00,78070.00,78165.00,77875.00,77965.00,2547497193.00,163273
WINJ20,09/04/2020,15:00:00,78490.00,78535.00,78065.00,78075.00,2246506110.00,143461
WINJ20,09/04/2020,14:55:00,78320.00,78575.00,78260.00,78490.00,1759253305.00,112139
WINJ20,09/04/2020,14:50:00,78350.00,78440.00,78155.00,78320.00,2166800004.00,138401
WINJ20,09/04/2020,14:45:00,78370.00,78450.00,78300.00,78350.00,1421803593.00,90710
WINJ20,09/04/2020,14:40:00,78410.00,78525.00,78250.00,78365.00,2314102377.00,147565
WINJ20,09/04/2020,14:35:00,78870.00,78895.00,78380.00,78410.00,3061858708.00,194780
WINJ20,09/04/2020,14:30:00,78940.00,79155.00,78830.00,78870.00,1875845808.00,118778
WINJ20,09/04/2020,14:25:00,79025.00,79095.00,78705.00,78945.00,2664185641.00,168781
WINJ20,09/04/2020,14:20:00,79245.00,79260.00,78955.00,79025.00,1709613614.00,108086
WINJ20,09/04/2020,14:15:00,79165.00,79300.00,79040.00,79245.00,1764353801.00,111441
WINJ20,09/04/2020,14:10:00,79330.00,79360.00,78935.00,79160.00,2515347290.00,158978
WINJ20,09/04/2020,14:05:00,79330.00,79355.00,79205.00,79330.00,1649108212.00,104007
WINJ20,09/04/2020,14:00:00,79560.00,79580.00,79310.00,79330.00,1496625887.00,94181
WINJ20,09/04/2020,13:55:00,79325.00,79625.00,79255.00,79565.00,2044749740.00,128618
WINJ20,09/04/2020,13:50:00,79350.00,79445.00,79220.00,79325.00,1344519643.00,84745
WINJ20,09/04/2020,13:45:00,79375.00,79490.00,79230.00,79350.00,1730704936.00,109048
WINJ20,09/04/2020,13:40:00,79460.00,79590.00,79375.00,79375.00,1754939179.00,110392
WINJ20,09/04/2020,13:35:00,79190.00,79465.00,79115.00,79465.00,1600085464.00,100921
WINJ20,09/04/2020,13:30:00,79265.00,79445.00,79185.00,79190.00,1742462372.00,109876
WINJ20,09/04/2020,13:25:00,79430.00,79465.00,79235.00,79270.00,1668198120.00,105139
WINJ20,09/04/2020,13:20:00,79490.00,79625.00,79420.00,79425.00,1734811315.00,109058
WINJ20,09/04/2020,13:15:00,79230.00,79495.00,79175.00,79490.00,1768940485.00,111504
WINJ20,09/04/2020,13:10:00,79140.00,79240.00,78885.00,79235.00,1829447317.00,115723
WINJ20,09/04/2020,13:05:00,79085.00,79190.00,78970.00,79145.00,1614311392.00,102061
WINJ20,09/04/2020,13:00:00,79270.00,79315.00,78810.00,79085.00,2404051283.00,152108
WINJ20,09/04/2020,12:55:00,79310.00,79355.00,79185.00,79275.00,1248658310.00,78762
WINJ20,09/04/2020,12:50:00,79475.00,79520.00,79235.00,79315.00,1469163463.00,92566
WINJ20,09/04/2020,12:45:00,79430.00,79575.00,79350.00,79475.00,1496247830.00,94142
WINJ20,09/04/2020,12:40:00,79445.00,79550.00,79270.00,79425.00,1681974414.00,105896
WINJ20,09/04/2020,12:35:00,79310.00,79540.00,79135.00,79450.00,2000759532.00,126147
WINJ20,09/04/2020,12:30:00,79565.00,79685.00,79235.00,79305.00,2059932880.00,129622
WINJ20,09/04/2020,12:25:00,79185.00,79600.00,79080.00,79560.00,2272912484.00,143154
WINJ20,09/04/2020,12:20:00,79215.00,79420.00,79085.00,79185.00,2471410775.00,155958
WINJ20,09/04/2020,12:15:00,79490.00,79505.00,79145.00,79215.00,2253709297.00,142076
WINJ20,09/04/2020,12:10:00,79455.00,79540.00,79220.00,79495.00,2504507707.00,157797
WINJ20,09/04/2020,12:05:00,79360.00,79675.00,79305.00,79460.00,2722260842.00,171283
WINJ20,09/04/2020,12:00:00,79900.00,79925.00,79335.00,79360.00,2706354854.00,169913
WINJ20,09/04/2020,11:55:00,79885.00,80150.00,79805.00,79900.00,2199952513.00,137500
WINJ20,09/04/2020,11:50:00,80060.00,80100.00,79810.00,79885.00,2470151298.00,154493
WINJ20,09/04/2020,11:45:00,80220.00,80415.00,80050.00,80055.00,2206864713.00,137502
WINJ20,09/04/2020,11:40:00,80305.00,80345.00,80075.00,80220.00,2077781655.00,129522
WINJ20,09/04/2020,11:35:00,80375.00,80470.00,80170.00,80305.00,2364576571.00,147219
WINJ20,09/04/2020,11:30:00,80120.00,80455.00,80005.00,80375.00,4059448290.00,252972
WINJ20,09/04/2020,11:25:00,79115.00,80130.00,79045.00,80125.00,4570362344.00,287170
WINJ20,09/04/2020,11:20:00,79180.00,79265.00,78935.00,79120.00,2690038840.00,170061
WINJ20,09/04/2020,11:15:00,79430.00,79485.00,79170.00,79180.00,2325311083.00,146669
WINJ20,09/04/2020,11:10:00,79355.00,79535.00,79315.00,79430.00,1670514252.00,105142
WINJ20,09/04/2020,11:05:00,79520.00,79580.00,79310.00,79355.00,2744500913.00,172718
WINJ20,09/04/2020,11:00:00,79980.00,80000.00,79510.00,79515.00,2558142525.00,160335
WINJ20,09/04/2020,10:55:00,79810.00,80080.00,79720.00,79980.00,2413895001.00,150979
WINJ20,09/04/2020,10:50:00,79845.00,79880.00,79665.00,79810.00,1870733750.00,117278
WINJ20,09/04/2020,10:45:00,79860.00,79935.00,79725.00,79840.00,2074056044.00,129915
WINJ20,09/04/2020,10:40:00,79615.00,80050.00,79610.00,79860.00,3617396457.00,226463
WINJ20,09/04/2020,10:35:00,79655.00,79780.00,79495.00,79615.00,2111046680.00,132549
WINJ20,09/04/2020,10:30:00,79530.00,79910.00,79410.00,79660.00,3524403080.00,221275
WINJ20,09/04/2020,10:25:00,79775.00,79825.00,79485.00,79530.00,1783198593.00,111962
WINJ20,09/04/2020,10:20:00,79635.00,79870.00,79625.00,79770.00,1798958464.00,112740
WINJ20,09/04/2020,10:15:00,79500.00,79795.00,79450.00,79630.00,2245050675.00,140972
WINJ20,09/04/2020,10:10:00,79620.00,79740.00,79475.00,79500.00,2015679847.00,126539
WINJ20,09/04/2020,10:05:00,79225.00,79630.00,79170.00,79620.00,2403330476.00,151266
WINJ20,09/04/2020,10:00:00,79170.00,79395.00,79015.00,79225.00,2625573372.00,165711
WINJ20,09/04/2020,09:55:00,78900.00,79290.00,78830.00,79175.00,2260318572.00,142877
WINJ20,09/04/2020,09:50:00,78920.00,79000.00,78810.00,78900.00,1887684137.00,119614
WINJ20,09/04/2020,09:45:00,78565.00,78925.00,78500.00,78920.00,2656396965.00,168744
WINJ20,09/04/2020,09:40:00,78345.00,78570.00,78190.00,78565.00,1826266041.00,116509
WINJ20,09/04/2020,09:35:00,78535.00,78585.00,78300.00,78345.00,1534074753.00,97782
WINJ20,09/04/2020,09:30:00,78000.00,78770.00,77980.00,78530.00,3739745623.00,238471
WINJ20,09/04/2020,09:25:00,77835.00,78025.00,77750.00,78005.00,1052244931.00,67551
WINJ20,09/04/2020,09:20:00,77660.00,78040.00,77655.00,77830.00,1559695373.00,100173
WINJ20,09/04/2020,09:15:00,77785.00,77835.00,77595.00,77660.00,1210760349.00,77910
WINJ20,09/04/2020,09:10:00,77945.00,77990.00,77680.00,77780.00,1391464244.00,89434
WINJ20,09/04/2020,09:05:00,77905.00,78080.00,77800.00,77945.00,1313375551.00,84276
WINJ20,09/04/2020,09:00:00,78510.00,78590.00,77830.00,77905.00,1089885655.00,69804
WINJ20,08/04/2020,17:50:00,78910.00,79125.00,78850.00,79090.00,687717550.10,43526
WINJ20,08/04/2020,17:45:00,78920.00,78950.00,78780.00,78905.00,434913266.40,27576
WINJ20,08/04/2020,17:40:00,78750.00,78960.00,78735.00,78915.00,584896028.50,37084
WINJ20,08/04/2020,17:35:00,78715.00,78800.00,78700.00,78755.00,539258974.90,34237
WINJ20,08/04/2020,17:30:00,78675.00,78735.00,78665.00,78715.00,408113260.00,25927
WINJ20,08/04/2020,17:25:00,78785.00,78815.00,78660.00,78675.00,580765088.50,36883
WINJ20,08/04/2020,17:20:00,78740.00,78795.00,78640.00,78785.00,758972160.10,48209
WINJ20,08/04/2020,17:15:00,78820.00,78820.00,78715.00,78740.00,527056657.70,33455
WINJ20,08/04/2020,17:10:00,78740.00,78855.00,78690.00,78825.00,767732045.20,48723
WINJ20,08/04/2020,17:05:00,78670.00,78845.00,78585.00,78740.00,957372078.00,60828
WINJ20,08/04/2020,17:00:00,78625.00,78710.00,78560.00,78670.00,925259376.60,58826
WINJ20,08/04/2020,16:55:00,78855.00,78880.00,78520.00,78630.00,2038838204.00,129612
WINJ20,08/04/2020,16:50:00,78810.00,79180.00,78810.00,78855.00,2437758109.00,154370
WINJ20,08/04/2020,16:45:00,78840.00,78950.00,78740.00,78815.00,1783875686.00,113124
WINJ20,08/04/2020,16:40:00,78675.00,78900.00,78520.00,78840.00,2115156983.00,134381
WINJ20,08/04/2020,16:35:00,78820.00,78865.00,78630.00,78680.00,1497600896.00,95108
WINJ20,08/04/2020,16:30:00,78755.00,79020.00,78750.00,78820.00,1935217568.00,122633
WINJ20,08/04/2020,16:25:00,78680.00,78835.00,78670.00,78755.00,1368550634.00,86887
WINJ20,08/04/2020,16:20:00,78795.00,78930.00,78590.00,78675.00,1929422593.00,122550
WINJ20,08/04/2020,16:15:00,78740.00,78905.00,78705.00,78795.00,1444809254.00,91667
WINJ20,08/04/2020,16:10:00,79030.00,79065.00,78720.00,78740.00,1802424082.00,114285
WINJ20,08/04/2020,16:05:00,78920.00,79115.00,78850.00,79035.00,1962532125.00,124229
WINJ20,08/04/2020,16:00:00,78665.00,78935.00,78520.00,78925.00,2208713560.00,140196
WINJ20,08/04/2020,15:55:00,78690.00,78725.00,78565.00,78660.00,1283306474.00,81583
WINJ20,08/04/2020,15:50:00,78500.00,78720.00,78440.00,78690.00,1579813309.00,100510
WINJ20,08/04/2020,15:45:00,78570.00,78775.00,78480.00,78495.00,2096580709.00,133335
WINJ20,08/04/2020,15:40:00,78550.00,78690.00,78520.00,78565.00,1681790748.00,106969
WINJ20,08/04/2020,15:35:00,78335.00,78610.00,78280.00,78550.00,2051063994.00,130706
WINJ20,08/04/2020,15:30:00,78180.00,78465.00,78105.00,78335.00,2443665393.00,156055
WINJ20,08/04/2020,15:25:00,78240.00,78400.00,78155.00,78180.00,2433881163.00,155453
WINJ20,08/04/2020,15:20:00,77935.00,78250.00,77835.00,78240.00,2050088350.00,131405
WINJ20,08/04/2020,15:15:00,77700.00,77940.00,77660.00,77935.00,1775001969.00,114035
WINJ20,08/04/2020,15:10:00,77785.00,77835.00,77610.00,77705.00,1350578473.00,86868
WINJ20,08/04/2020,15:05:00,77790.00,77840.00,77650.00,77785.00,1423950839.00,91581
WINJ20,08/04/2020,15:00:00,77580.00,77875.00,77535.00,77790.00,1573249254.00,101232
WINJ20,08/04/2020,14:55:00,77635.00,77775.00,77370.00,77575.00,2004189303.00,129243
WINJ20,08/04/2020,14:50:00,77515.00,77720.00,77470.00,77640.00,1392795601.00,89744
WINJ20,08/04/2020,14:45:00,77430.00,77630.00,77420.00,77515.00,1402653301.00,90441
WINJ20,08/04/2020,14:40:00,77425.00,77530.00,77335.00,77430.00,1560090874.00,100721
WINJ20,08/04/2020,14:35:00,77620.00,77670.00,77360.00,77425.00,1955472073.00,126124
WINJ20,08/04/2020,14:30:00,77740.00,77845.00,77580.00,77625.00,1644778155.00,105828
WINJ20,08/04/2020,14:25:00,77960.00,78040.00,77715.00,77735.00,1693718226.00,108754
WINJ20,08/04/2020,14:20:00,77855.00,77995.00,77785.00,77960.00,1297537137.00,83270
WINJ20,08/04/2020,14:15:00,77830.00,77920.00,77750.00,77860.00,1551592630.00,99659
WINJ20,08/04/2020,14:10:00,77680.00,77845.00,77545.00,77835.00,1473878200.00,94867
WINJ20,08/04/2020,14:05:00,77675.00,77795.00,77585.00,77675.00,1370613436.00,88180
WINJ20,08/04/2020,14:00:00,77630.00,77765.00,77470.00,77670.00,1950607367.00,125645
WINJ20,08/04/2020,13:55:00,77590.00,77670.00,77450.00,77630.00,1390347994.00,89617
WINJ20,08/04/2020,13:50:00,77640.00,77735.00,77540.00,77590.00,1216979962.00,78372
WINJ20,08/04/2020,13:45:00,77765.00,77820.00,77635.00,77645.00,1285328455.00,82685
WINJ20,08/04/2020,13:40:00,77895.00,77945.00,77710.00,77765.00,1610753697.00,103477
WINJ20,08/04/2020,13:35:00,77715.00,77900.00,77485.00,77895.00,2713879348.00,174669
WINJ20,08/04/2020,13:30:00,77685.00,77800.00,77610.00,77720.00,1344587361.00,86528
WINJ20,08/04/2020,13:25:00,77915.00,77970.00,77670.00,77690.00,1478167283.00,95007
WINJ20,08/04/2020,13:20:00,77935.00,77995.00,77775.00,77910.00,1555698883.00,99859
WINJ20,08/04/2020,13:15:00,77855.00,78115.00,77855.00,77935.00,1938284687.00,124272
WINJ20,08/04/2020,13:10:00,77680.00,77900.00,77550.00,77850.00,1946066280.00,125191
WINJ20,08/04/2020,13:05:00,77755.00,77810.00,77615.00,77675.00,1368778813.00,88066
WINJ20,08/04/2020,13:00:00,77780.00,77870.00,77645.00,77755.00,1698666076.00,109254
WINJ20,08/04/2020,12:55:00,77950.00,78160.00,77765.00,77785.00,1971848514.00,126506
WINJ20,08/04/2020,12:50:00,78230.00,78265.00,77925.00,77950.00,1628102997.00,104234
WINJ20,08/04/2020,12:45:00,77950.00,78355.00,77870.00,78230.00,2341362600.00,149886
WINJ20,08/04/2020,12:40:00,77970.00,78095.00,77905.00,77950.00,1649708368.00,105735
WINJ20,08/04/2020,12:35:00,77815.00,78050.00,77790.00,77970.00,1900870114.00,121982
WINJ20,08/04/2020,12:30:00,77775.00,77935.00,77625.00,77815.00,2008494304.00,129147
WINJ20,08/04/2020,12:25:00,77545.00,77900.00,77525.00,77775.00,2547410061.00,163795
WINJ20,08/04/2020,12:20:00,77455.00,77635.00,77435.00,77540.00,1809824291.00,116707
WINJ20,08/04/2020,12:15:00,77330.00,77530.00,77245.00,77450.00,2361978921.00,152575
WINJ20,08/04/2020,12:10:00,76990.00,77400.00,76980.00,77330.00,2081019317.00,134787
WINJ20,08/04/2020,12:05:00,76925.00,77090.00,76805.00,76995.00,2073087573.00,134734
WINJ20,08/04/2020,12:00:00,77180.00,77200.00,76860.00,76925.00,1964968624.00,127549
WINJ20,08/04/2020,11:55:00,77145.00,77280.00,76865.00,77175.00,2373990181.00,154010
WINJ20,08/04/2020,11:50:00,77235.00,77365.00,77110.00,77145.00,1743259235.00,112851
WINJ20,08/04/2020,11:45:00,77200.00,77485.00,77105.00,77235.00,2704387284.00,174920
WINJ20,08/04/2020,11:40:00,77035.00,77220.00,76910.00,77205.00,2206095229.00,143180
WINJ20,08/04/2020,11:35:00,77325.00,77395.00,77030.00,77035.00,1903996991.00,123304
WINJ20,08/04/2020,11:30:00,77275.00,77450.00,77155.00,77320.00,2015647214.00,130367
WINJ20,08/04/2020,11:25:00,77050.00,77425.00,77030.00,77275.00,2279257374.00,147566
WINJ20,08/04/2020,11:20:00,77050.00,77270.00,76890.00,77045.00,2728950843.00,176998
WINJ20,08/04/2020,11:15:00,76715.00,77060.00,76655.00,77050.00,2378323531.00,154641
WINJ20,08/04/2020,11:10:00,76335.00,76780.00,76335.00,76715.00,2085608859.00,136254
WINJ20,08/04/2020,11:05:00,76495.00,76600.00,76180.00,76335.00,2460149096.00,161106
WINJ20,08/04/2020,11:00:00,76440.00,76735.00,76435.00,76490.00,2033488182.00,132763
WINJ20,08/04/2020,10:55:00,76475.00,76580.00,76315.00,76440.00,2291659319.00,149883
WINJ20,08/04/2020,10:50:00,76710.00,76820.00,76460.00,76475.00,2632752928.00,171797
WINJ20,08/04/2020,10:45:00,76935.00,77150.00,76670.00,76705.00,2721344101.00,176828
WINJ20,08/04/2020,10:40:00,76665.00,77090.00,76665.00,76930.00,2818140755.00,183172
WINJ20,08/04/2020,10:35:00,76605.00,76795.00,76390.00,76665.00,2560462446.00,167101
WINJ20,08/04/2020,10:30:00,76480.00,76880.00,76330.00,76605.00,3586917763.00,234054
WINJ20,08/04/2020,10:25:00,76415.00,76620.00,76355.00,76485.00,2170151056.00,141818
WINJ20,08/04/2020,10:20:00,76335.00,76450.00,76190.00,76420.00,1587904030.00,104016
WINJ20,08/04/2020,10:15:00,76230.00,76545.00,76115.00,76335.00,2346861174.00,153742
WINJ20,08/04/2020,10:10:00,76515.00,76640.00,76205.00,76235.00,2265211623.00,148260
WINJ20,08/04/2020,10:05:00,76575.00,76765.00,76275.00,76510.00,3239198574.00,211704
WINJ20,08/04/2020,10:00:00,76610.00,76840.00,76520.00,76570.00,2164638746.00,141087
WINJ20,08/04/2020,09:55:00,76480.00,76630.00,76350.00,76610.00,1903946134.00,124507
WINJ20,08/04/2020,09:50:00,76850.00,76895.00,76450.00,76485.00,2337786426.00,152561
WINJ20,08/04/2020,09:45:00,76795.00,76915.00,76745.00,76850.00,1317051388.00,85709
WINJ20,08/04/2020,09:40:00,76975.00,77040.00,76665.00,76795.00,2188501090.00,142465
WINJ20,08/04/2020,09:35:00,76990.00,77060.00,76775.00,76980.00,2379208316.00,154639
WINJ20,08/04/2020,09:30:00,77140.00,77235.00,76980.00,76990.00,1735707534.00,112541
WINJ20,08/04/2020,09:25:00,77305.00,77365.00,77135.00,77140.00,1651856619.00,106916
WINJ20,08/04/2020,09:20:00,77635.00,77740.00,77305.00,77310.00,1756623392.00,113287
WINJ20,08/04/2020,09:15:00,77575.00,77765.00,77480.00,77630.00,1318219045.00,84914
WINJ20,08/04/2020,09:10:00,77450.00,77695.00,77365.00,77575.00,1148808795.00,74075
WINJ20,08/04/2020,09:05:00,77355.00,77550.00,77245.00,77450.00,1369241643.00,88412
WINJ20,08/04/2020,09:00:00,77050.00,77465.00,76800.00,77360.00,990919206.40,64192
WINJ20,07/04/2020,17:50:00,76500.00,76710.00,76460.00,76595.00,499998312.50,32636
WINJ20,07/04/2020,17:45:00,76370.00,76545.00,76370.00,76505.00,318516580.80,20826
WINJ20,07/04/2020,17:40:00,76450.00,76555.00,76355.00,76375.00,483251150.20,31610
WINJ20,07/04/2020,17:35:00,76490.00,76530.00,76290.00,76450.00,614465497.10,40215
WINJ20,07/04/2020,17:30:00,76585.00,76650.00,76360.00,76490.00,744729278.10,48685
WINJ20,07/04/2020,17:25:00,76580.00,76650.00,76435.00,76585.00,620905724.20,40552
WINJ20,07/04/2020,17:20:00,76380.00,76610.00,76380.00,76580.00,800579403.80,52311
WINJ20,07/04/2020,17:15:00,76285.00,76395.00,76165.00,76380.00,745386526.00,48871
WINJ20,07/04/2020,17:10:00,76330.00,76490.00,76220.00,76285.00,1025757278.00,67148
WINJ20,07/04/2020,17:05:00,76130.00,76365.00,76075.00,76325.00,1177565514.00,77269
WINJ20,07/04/2020,17:00:00,76480.00,76530.00,76070.00,76125.00,1495102819.00,97994
WINJ20,07/04/2020,16:55:00,76710.00,76735.00,76335.00,76480.00,1987138577.00,129858
WINJ20,07/04/2020,16:50:00,77250.00,77285.00,76460.00,76710.00,3089991877.00,201275
WINJ20,07/04/2020,16:45:00,76960.00,77270.00,76900.00,77255.00,1728433413.00,112085
WINJ20,07/04/2020,16:40:00,76960.00,77075.00,76850.00,76955.00,1463281319.00,95062
WINJ20,07/04/2020,16:35:00,76855.00,77000.00,76650.00,76965.00,2148362750.00,139818
WINJ20,07/04/2020,16:30:00,76645.00,76940.00,76355.00,76850.00,2911643428.00,190010
WINJ20,07/04/2020,16:25:00,76700.00,77095.00,76575.00,76645.00,2542941438.00,165518
WINJ20,07/04/2020,16:20:00,76955.00,77085.00,76660.00,76695.00,2811892391.00,182823
WINJ20,07/04/2020,16:15:00,77545.00,77630.00,76945.00,76960.00,2787321780.00,180530
WINJ20,07/04/2020,16:10:00,77660.00,77810.00,77515.00,77540.00,1844381320.00,118766
WINJ20,07/04/2020,16:05:00,77530.00,77680.00,77305.00,77655.00,1804862384.00,116418
WINJ20,07/04/2020,16:00:00,77360.00,77740.00,77225.00,77530.00,2286135228.00,147418
WINJ20,07/04/2020,15:55:00,77580.00,77675.00,77255.00,77355.00,2308191896.00,148992
WINJ20,07/04/2020,15:50:00,77710.00,77805.00,77440.00,77580.00,2013886208.00,129694
WINJ20,07/04/2020,15:45:00,77730.00,77990.00,77665.00,77715.00,1807620679.00,116126
WINJ20,07/04/2020,15:40:00,77845.00,77905.00,77640.00,77730.00,1998233068.00,128459
WINJ20,07/04/2020,15:35:00,78065.00,78135.00,77815.00,77845.00,2259822630.00,144901
WINJ20,07/04/2020,15:30:00,78025.00,78235.00,77955.00,78065.00,1993821113.00,127642
WINJ20,07/04/2020,15:25:00,77960.00,78290.00,77950.00,78025.00,2478194359.00,158682
WINJ20,07/04/2020,15:20:00,77330.00,77990.00,77270.00,77960.00,2806737774.00,180695
WINJ20,07/04/2020,15:15:00,77685.00,77765.00,77290.00,77325.00,2613211430.00,168628
WINJ20,07/04/2020,15:10:00,77605.00,77865.00,77555.00,77685.00,1893029064.00,121783
WINJ20,07/04/2020,15:05:00,77885.00,77900.00,77480.00,77605.00,2914105220.00,187675
WINJ20,07/04/2020,15:00:00,78140.00,78175.00,77840.00,77885.00,1987160352.00,127469
WINJ20,07/04/2020,14:55:00,78190.00,78215.00,78025.00,78140.00,1561881837.00,99980
WINJ20,07/04/2020,14:50:00,78360.00,78365.00,78065.00,78190.00,2105382674.00,134601
